"","X2018.12","X2019.12","X2020.12"
"매출액",820,760,786
"매출원가",592,683,523
"매출총이익",228,77,262
"판매비와관리비",338,231,245
"인건비",128,88,97
"유무형자산상각비",12,17,18
"연구개발비",NA,NA,NA
"광고선전비",37,16,28
"판매비",82,49,38
"관리비",44,30,33
"기타원가성비용",NA,NA,NA
"기타",35,30,31
"영업이익",-110,-154,17
"영업이익(발표기준)",-110,-154,17
"금융수익",9,9,5
"이자수익",9,4,1
"배당금수익",NA,3,3
"외환이익",NA,NA,NA
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA
"금융자산처분이익",NA,2,0
"금융자산평가이익",NA,NA,NA
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",NA,NA,NA
"기타금융수익",NA,NA,NA
"금융원가",31,36,21
"이자비용",31,36,21
"외환손실",NA,NA,NA
"대손상각비",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",NA,0,0
"금융자산평가손실",NA,0,NA
"금융자산손상차손",NA,NA,NA
"파생상품손실",NA,NA,NA
"기타금융원가",NA,NA,NA
"기타수익",12,17,14
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",6,12,10
"자산평가이익",NA,NA,NA
"자산손상차손환입",NA,NA,NA
"임대료수익",NA,NA,NA
"로열티수익",NA,NA,NA
"수수료수익",NA,NA,NA
"대손충당금환입",NA,NA,NA
"충당부채환입액",NA,NA,NA
"기타비용",114,25,4
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",1,NA,NA
"자산처분(폐기)손실",1,0,1
"자산평가손실",NA,NA,NA
"자산손상차손",107,20,0
"기타대손상각비",1,0,0
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",2,NA,NA
"지분법손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",-231,-189,11
"법인세비용",48,13,-6
"계속영업이익",-279,-202,17
"중단영업이익",NA,NA,NA
"당기순이익",-279,-202,17
"지배주주순이익",-279,-202,17
"비지배주주순이익",0,NA,NA
"자산",2005,1631,1491
"유동자산",753,581,500
"재고자산",317,189,189
"유동생물자산",NA,NA,NA
"유동금융자산",56,22,12
"매출채권및기타유동채권",251,195,197
"당기법인세자산",NA,NA,NA
"계약자산",NA,NA,NA
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",37,33,29
"현금및현금성자산",92,141,74
"매각예정비유동자산및처분자산집단",NA,NA,NA
"비유동자산",1252,1050,991
"유형자산",989,845,800
"무형자산",9,8,7
"비유동생물자산",NA,NA,NA
"투자부동산",43,39,30
"장기금융자산",139,103,89
"관계기업등지분관련투자자산",NA,NA,NA
"장기매출채권및기타비유동채권",8,6,9
"이연법인세자산",46,30,40
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",17,19,15
"기타금융업자산",NA,NA,NA
"부채",1311,867,705
"유동부채",750,554,534
"단기사채",NA,NA,88
"단기차입금",237,152,129
"유동성장기부채",116,126,71
"유동금융부채",NA,8,7
"매입채무및기타유동채무",388,260,229
"유동종업원급여충당부채",9,7,8
"기타단기충당부채",NA,NA,NA
"당기법인세부채",NA,NA,1
"계약부채",NA,NA,NA
"반품(환불)부채",NA,NA,NA
"배출부채",NA,NA,NA
"기타유동부채",NA,2,1
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA
"비유동부채",561,313,171
"사채",249,79,NA
"장기차입금",312,194,124
"비유동금융부채",NA,12,8
"장기매입채무및기타비유동채무",NA,NA,NA
"비유동종업원급여충당부채",NA,27,39
"기타장기충당부채",NA,NA,NA
"이연법인세부채",NA,NA,NA
"장기당기법인세부채",NA,NA,NA
"기타비유동부채",NA,NA,NA
"기타금융업부채",NA,NA,NA
"자본",694,764,786
"지배기업주주지분",694,764,786
"자본금",483,630,637
"신종자본증권",NA,NA,NA
"자본잉여금",508,387,239
"기타자본",-31,-31,-32
"기타포괄손익누계액",24,35,34
"이익잉여금(결손금)",-290,-257,-93
"비지배주주지분",NA,NA,NA
"영업활동으로인한현금흐름",-21,46,82
"당기순손익",-279,-202,17
"법인세비용차감전계속사업이익",NA,NA,NA
"현금유출이없는비용등가산",376,351,135
"퇴직급여",26,10,12
"종업원급여",NA,NA,1
"주식보상비",NA,NA,NA
"감가상각비",122,112,98
"무형자산상각비",1,1,1
"계약부채전입액",NA,NA,NA
"반품(환불)부채전입액",NA,NA,NA
"배출부채전입액",NA,NA,NA
"기타의대손상각비",1,1,0
"배당금지급",NA,NA,NA
"금융부채관련손실",NA,NA,NA
"사채상환손실",NA,NA,NA
"투자자산평가손실",NA,NA,NA
"자산재평가손실",NA,NA,NA
"지분법관련손실",NA,NA,NA
"종속기업관련손실",NA,NA,NA
"관계기업관련손익",NA,NA,NA
"(현금유입이없는수익등차감)",27,23,21
"금융부채관련이익",NA,NA,NA
"사채상환이익",NA,NA,NA
"퇴직급여충당부채환입액",NA,NA,NA
"계약부채환입액",NA,NA,NA
"반품(환불)부채환입액",NA,NA,NA
"배출부채환입액",NA,NA,NA
"주식보상비환입",NA,NA,NA
"투자자산평가이익",NA,NA,NA
"자산재평가이익",NA,NA,NA
"지분법관련이익",NA,NA,NA
"종속회사관련이익",NA,NA,NA
"법인세수익",NA,NA,6
"영업활동으로인한자산부채변동(운전자본변동)",-79,-67,-41
"자산의감소(증가)",-14,34,5
"부채의증가(감소)",-64,-101,-45
