"","X2018.12","X2019.12","X2020.12"
"매출액",44532,52641,53214
"매출원가",36552,42423,42511
"매출총이익",7980,10218,10704
"판매비와관리비",7448,8566,8264
"인건비",2415,2931,3142
"유무형자산상각비",571,831,822
"연구개발비",1525,1735,1596
"광고선전비",181,270,220
"판매비",752,775,774
"관리비",1977,1993,1683
"기타원가성비용",NA,NA,NA
"기타",27,31,27
"영업이익",532,1652,2439
"영업이익(발표기준)",532,1652,2439
"금융수익",262,309,425
"이자수익",96,144,143
"배당금수익",NA,NA,NA
"외환이익",46,39,133
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA
"금융자산처분이익",NA,1,NA
"금융자산평가이익",35,13,23
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",85,111,126
"기타금융수익",NA,NA,NA
"금융원가",593,788,1171
"이자비용",465,594,663
"외환손실",91,79,190
"대손상각비",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",1,2,0
"금융자산평가손실",1,7,61
"금융자산손상차손",NA,NA,NA
"파생상품손실",33,105,256
"기타금융원가",2,NA,1
"기타수익",959,1048,1240
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",302,14,70
"자산평가이익",NA,NA,NA
"자산손상차손환입",NA,NA,NA
"임대료수익",55,61,47
"로열티수익",NA,NA,NA
"수수료수익",NA,NA,NA
"대손충당금환입",0,NA,1
"충당부채환입액",NA,NA,NA
"기타비용",681,741,1194
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",10,10,20
"자산평가손실",NA,NA,NA
"자산손상차손",0,56,111
"기타대손상각비",0,0,7
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",57,82,-21
"지분법손익",57,82,-21
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",535,1563,1718
"법인세비용",42,-61,71
"계속영업이익",493,1624,1647
"중단영업이익",NA,NA,NA
"당기순이익",493,1624,1647
"지배주주순이익",323,1322,1214
"비지배주주순이익",169,302,433
"자산",73967,87084,94648
"유동자산",38770,45636,51227
"재고자산",13198,13297,15906
"유동생물자산",NA,NA,NA
"유동금융자산",403,1248,660
"매출채권및기타유동채권",12455,12930,10444
"당기법인세자산",NA,NA,NA
"계약자산",0,1,0
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",6346,8046,10906
"현금및현금성자산",6367,10001,13307
"매각예정비유동자산및처분자산집단",NA,113,4
"비유동자산",35197,41448,43421
"유형자산",17137,18220,18977
"무형자산",14724,18814,18955
"비유동생물자산",NA,NA,NA
"투자부동산",25,NA,NA
"장기금융자산",739,835,975
"관계기업등지분관련투자자산",580,644,849
"장기매출채권및기타비유동채권",347,544,422
"이연법인세자산",1358,1319,1637
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",287,1070,1606
"기타금융업자산",NA,NA,NA
"부채",47609,58531,64751
"유동부채",31441,33290,39004
"단기사채",NA,NA,NA
"단기차입금",5248,2287,3123
"유동성장기부채",3097,2754,3843
"유동금융부채",0,309,329
"매입채무및기타유동채무",6254,7627,7565
"유동종업원급여충당부채",NA,NA,NA
"기타단기충당부채",704,788,860
"당기법인세부채",334,254,377
"계약부채",1,0,2
"반품(환불)부채",NA,NA,NA
"배출부채",NA,NA,NA
"기타유동부채",15803,19270,22905
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA
"비유동부채",16168,25240,25747
"사채",3922,8326,7974
"장기차입금",5073,7558,8505
"비유동금융부채",8,540,1093
"장기매입채무및기타비유동채무",1597,2683,2293
"비유동종업원급여충당부채",4643,5149,5048
"기타장기충당부채",31,120,32
"이연법인세부채",798,864,801
"장기당기법인세부채",NA,NA,NA
"기타비유동부채",94,NA,NA
"기타금융업부채",NA,NA,NA
"자본",26358,28554,29897
"지배기업주주지분",23696,24861,25977
"자본금",2657,2657,2657
"신종자본증권",NA,NA,NA
"자본잉여금",3997,4121,4128
"기타자본",NA,NA,-5
"기타포괄손익누계액",3312,3324,3386
"이익잉여금(결손금)",13731,14759,15812
"비지배주주지분",2661,3693,3920
"영업활동으로인한현금흐름",563,7151,4348
"당기순손익",NA,NA,NA
"법인세비용차감전계속사업이익",535,1563,1718
"현금유출이없는비용등가산",3435,4462,5482
"퇴직급여",613,725,797
"종업원급여",44,129,144
"주식보상비",NA,NA,NA
"감가상각비",967,1453,1709
"무형자산상각비",581,735,748
"계약부채전입액",NA,NA,NA
"반품(환불)부채전입액",NA,NA,NA
"배출부채전입액",NA,NA,NA
"기타의대손상각비",0,0,6
"배당금지급",NA,NA,NA
"금융부채관련손실",NA,NA,NA
"사채상환손실",NA,NA,NA
"투자자산평가손실",NA,NA,NA
"자산재평가손실",NA,NA,21
"지분법관련손실",NA,NA,21
"종속기업관련손실",1,2,4
"관계기업관련손익",NA,NA,NA
"(현금유입이없는수익등차감)",678,537,722
"금융부채관련이익",NA,NA,NA
"사채상환이익",NA,NA,NA
"퇴직급여충당부채환입액",NA,NA,NA
"계약부채환입액",NA,NA,NA
"반품(환불)부채환입액",NA,NA,NA
"배출부채환입액",NA,NA,NA
"주식보상비환입",NA,NA,NA
"투자자산평가이익",NA,NA,NA
"자산재평가이익",NA,NA,NA
"지분법관련이익",57,82,NA
"종속회사관련이익",NA,NA,NA
"법인세수익",NA,NA,NA
"영업활동으로인한자산부채변동(운전자본변동)",-1208,2275,-1220
"자산의감소(증가)",-3707,-2052,-5926
"부채의증가(감소)",2499,4327,4706
"정부보조금등의변동",NA,NA,NA
"기타운전자본의변동",NA,NA,NA
"*영업에서창출된현금흐름",2084,7763,5258
"기타영업활동으로인한현금흐름",-1520,-611,-910
"이자수입",86,137,136
"이자지급(-)",-422,-528,-617
"배당금수입",NA,NA,NA
"배당금지급(-)",NA,NA,NA
"법인세환입",NA,NA,NA
"법인세납부(-)",-1185,-221,-429
"중단영업관련현금흐름",NA,NA,NA
"투자활동으로인한현금흐름",-2131,-6435,-2987
"투자활동으로인한현금유입액",3684,222,1559
"유동금융자산의감소",2423,122,1190
"장기금융상품의감소",NA,0,5
"매도가능금융자산의감소",NA,NA,NA
"만기보유금융자산의감소",NA,NA,NA
"장기대여금의감소",124,13,20
"파생상품의변동",NA,3,NA
"기타비유동금융자산의감소",NA,NA,NA
"관계기업등지분관련투자자산의감소",NA,NA,NA
"유형자산의감소",14,33,21
"무형자산의감소",1,9,21
