"","Price"
"2018-11-05",2900
"2018-11-06",2910
"2018-11-07",2835
"2018-11-08",2875
"2018-11-09",2960
"2018-11-12",2835
"2018-11-13",2815
"2018-11-14",2815
"2018-11-15",2815
"2018-11-16",2860
"2018-11-19",2925
"2018-11-20",2920
"2018-11-21",2885
"2018-11-22",2885
"2018-11-23",2885
"2018-11-26",2895
"2018-11-27",2925
"2018-11-28",2885
"2018-11-29",2930
"2018-11-30",2905
"2018-12-03",3060
"2018-12-04",3175
"2018-12-05",3210
"2018-12-06",3130
"2018-12-07",3120
"2018-12-10",3040
"2018-12-11",3060
"2018-12-12",3190
"2018-12-13",3160
"2018-12-14",3130
"2018-12-17",3070
"2018-12-18",3065
"2018-12-19",3070
"2018-12-20",3210
"2018-12-21",3200
"2018-12-24",3185
"2018-12-26",3065
"2018-12-27",3185
"2018-12-28",3195
"2019-01-02",3225
"2019-01-03",3185
"2019-01-04",3210
"2019-01-07",3205
"2019-01-08",3245
"2019-01-09",3245
"2019-01-10",3255
"2019-01-11",3395
"2019-01-14",3250
"2019-01-15",3280
"2019-01-16",3305
"2019-01-17",3270
"2019-01-18",3295
"2019-01-21",3310
"2019-01-22",3380
"2019-01-23",3330
"2019-01-24",3350
"2019-01-25",3330
"2019-01-28",3325
"2019-01-29",3300
"2019-01-30",3260
"2019-01-31",3260
"2019-02-01",3185
"2019-02-07",3320
"2019-02-08",3250
"2019-02-11",3265
"2019-02-12",3235
"2019-02-13",3280
"2019-02-14",3275
"2019-02-15",3265
"2019-02-18",3325
"2019-02-19",3300
"2019-02-20",3350
"2019-02-21",3700
"2019-02-22",3580
"2019-02-25",3580
"2019-02-26",3565
"2019-02-27",3535
"2019-02-28",3410
"2019-03-04",3560
"2019-03-05",3535
"2019-03-06",3610
"2019-03-07",3510
"2019-03-08",3555
"2019-03-11",3655
"2019-03-12",3620
"2019-03-13",3575
"2019-03-14",3575
"2019-03-15",3480
"2019-03-18",3660
"2019-03-19",3645
"2019-03-20",3645
"2019-03-21",3660
"2019-03-22",3650
"2019-03-25",3540
"2019-03-26",3605
"2019-03-27",3580
"2019-03-28",3665
"2019-03-29",3540
"2019-04-01",3620
"2019-04-02",3790
"2019-04-03",3750
"2019-04-04",3700
"2019-04-05",3705
"2019-04-08",3695
"2019-04-09",3730
"2019-04-10",3760
"2019-04-11",3745
"2019-04-12",3770
"2019-04-15",3770
"2019-04-16",3720
"2019-04-17",3860
"2019-04-18",3810
"2019-04-19",3860
"2019-04-22",3850
"2019-04-23",3825
"2019-04-24",3830
"2019-04-25",3640
"2019-04-26",3600
"2019-04-29",3595
"2019-04-30",3615
"2019-05-02",3645
"2019-05-03",3680
"2019-05-07",3640
"2019-05-08",3520
"2019-05-09",3300
"2019-05-10",3200
"2019-05-13",3160
"2019-05-14",3110
"2019-05-15",3200
"2019-05-16",3180
"2019-05-17",3210
"2019-05-20",3215
"2019-05-21",3210
"2019-05-22",3200
"2019-05-23",3140
"2019-05-24",3070
"2019-05-27",3065
"2019-05-28",3120
"2019-05-29",3095
"2019-05-30",3010
"2019-05-31",3040
"2019-06-03",3070
"2019-06-04",3095
"2019-06-05",3115
"2019-06-07",3170
"2019-06-10",3205
"2019-06-11",3240
"2019-06-12",3200
"2019-06-13",3275
"2019-06-14",3320
"2019-06-17",3310
"2019-06-18",3275
"2019-06-19",3280
"2019-06-20",3300
"2019-06-21",3235
"2019-06-24",3215
"2019-06-25",3230
"2019-06-26",3360
"2019-06-27",3250
"2019-06-28",3200
"2019-07-01",3195
"2019-07-02",3135
"2019-07-03",3070
"2019-07-04",3070
"2019-07-05",3130
"2019-07-08",2970
"2019-07-09",2970
"2019-07-10",2965
"2019-07-11",3050
"2019-07-12",3070
"2019-07-15",3065
"2019-07-16",2965
"2019-07-17",2935
