"","Price"
"2018-11-05",4825
"2018-11-06",4960
"2018-11-07",4800
"2018-11-08",4845
"2018-11-09",4825
"2018-11-12",4705
"2018-11-13",4660
"2018-11-14",4700
"2018-11-15",4630
"2018-11-16",4790
"2018-11-19",4885
"2018-11-20",4830
"2018-11-21",4790
"2018-11-22",4705
"2018-11-23",4615
"2018-11-26",4700
"2018-11-27",4755
"2018-11-28",4690
"2018-11-29",4650
"2018-11-30",4665
"2018-12-03",4585
"2018-12-04",4535
"2018-12-05",4525
"2018-12-06",4330
"2018-12-07",4390
"2018-12-10",4260
"2018-12-11",4240
"2018-12-12",4410
"2018-12-13",4410
"2018-12-14",4325
"2018-12-17",4340
"2018-12-18",4335
"2018-12-19",4330
"2018-12-20",4400
"2018-12-21",4340
"2018-12-24",4205
"2018-12-26",4100
"2018-12-27",4135
"2018-12-28",4235
"2019-01-02",4455
"2019-01-03",4400
"2019-01-04",4580
"2019-01-07",4530
"2019-01-08",4590
"2019-01-09",4550
"2019-01-10",4525
"2019-01-11",4530
"2019-01-14",4500
"2019-01-15",4550
"2019-01-16",4520
"2019-01-17",4505
"2019-01-18",5110
"2019-01-21",5100
"2019-01-22",5040
"2019-01-23",5050
"2019-01-24",5110
"2019-01-25",5140
"2019-01-28",5170
"2019-01-29",5080
"2019-01-30",5080
"2019-01-31",5130
"2019-02-01",5100
"2019-02-07",5100
"2019-02-08",5090
"2019-02-11",5140
"2019-02-12",5140
"2019-02-13",5110
"2019-02-14",5110
"2019-02-15",5230
"2019-02-18",5230
"2019-02-19",5350
"2019-02-20",5280
"2019-02-21",5190
"2019-02-22",5180
"2019-02-25",5210
"2019-02-26",5040
"2019-02-27",5150
"2019-02-28",5140
"2019-03-04",5220
"2019-03-05",5150
"2019-03-06",5180
"2019-03-07",5320
"2019-03-08",5080
"2019-03-11",5080
"2019-03-12",5080
"2019-03-13",5200
"2019-03-14",5140
"2019-03-15",5190
"2019-03-18",5190
"2019-03-19",5180
"2019-03-20",5230
"2019-03-21",5250
"2019-03-22",5290
"2019-03-25",5150
"2019-03-26",5160
"2019-03-27",5480
"2019-03-28",5480
"2019-03-29",5440
"2019-04-01",5370
"2019-04-02",5340
"2019-04-03",5400
"2019-04-04",5570
"2019-04-05",5520
"2019-04-08",5660
"2019-04-09",5770
"2019-04-10",5820
"2019-04-11",5980
"2019-04-12",5930
"2019-04-15",5830
"2019-04-16",5810
"2019-04-17",5760
"2019-04-18",5670
"2019-04-19",5660
"2019-04-22",5580
"2019-04-23",5600
"2019-04-24",5590
"2019-04-25",5490
"2019-04-26",5340
"2019-04-29",5460
"2019-04-30",5520
"2019-05-02",5610
"2019-05-03",5600
"2019-05-07",5530
"2019-05-08",5440
"2019-05-09",5290
"2019-05-10",5240
"2019-05-13",5080
"2019-05-14",5100
"2019-05-15",5080
"2019-05-16",4985
"2019-05-17",4975
"2019-05-20",4810
"2019-05-21",4840
"2019-05-22",4840
"2019-05-23",4820
"2019-05-24",4735
"2019-05-27",4715
"2019-05-28",4685
"2019-05-29",4645
"2019-05-30",4620
"2019-05-31",4660
"2019-06-03",4690
"2019-06-04",4785
"2019-06-05",4790
"2019-06-07",4805
"2019-06-10",4805
"2019-06-11",4825
"2019-06-12",4910
"2019-06-13",5040
"2019-06-14",4990
"2019-06-17",5020
"2019-06-18",5010
"2019-06-19",4955
"2019-06-20",4995
"2019-06-21",4990
"2019-06-24",4990
"2019-06-25",4900
"2019-06-26",4890
"2019-06-27",4805
"2019-06-28",4715
"2019-07-01",4750
"2019-07-02",4720
"2019-07-03",4650
"2019-07-04",4675
"2019-07-05",4730
"2019-07-08",4660
"2019-07-09",4590
"2019-07-10",4600
"2019-07-11",4655
"2019-07-12",4775
"2019-07-15",4730
"2019-07-16",4590
"2019-07-17",4500
"2019-07-18",4500
"2019-07-19",4570
"2019-07-22",4545
"2019-07-23",4570
"2019-07-24",4410
"2019-07-25",4260
"2019-07-26",4285
"2019-07-29",4090
"2019-07-30",4235
"2019-07-31",4300
"2019-08-01",4295
"2019-08-02",4210
"2019-08-05",3725
"2019-08-06",3775
"2019-08-07",3785
"2019-08-08",3870
"2019-08-09",3940
"2019-08-12",4225
"2019-08-13",4285
"2019-08-14",4425
"2019-08-16",4300
"2019-08-19",4400
"2019-08-20",4420
"2019-08-21",4385
"2019-08-22",4380
"2019-08-23",4445
"2019-08-26",4320
"2019-08-27",4320
"2019-08-28",4360
"2019-08-29",4340
"2019-08-30",4365
"2019-09-02",4490
"2019-09-03",4470
"2019-09-04",4535
"2019-09-05",4535
"2019-09-06",4500
"2019-09-09",4475
"2019-09-10",4465
"2019-09-11",4510
"2019-09-16",4505
"2019-09-17",4640
"2019-09-18",4685
"2019-09-19",4620
"2019-09-20",4550
"2019-09-23",4575
"2019-09-24",4585
"2019-09-25",4540
"2019-09-26",4540
"2019-09-27",4510
"2019-09-30",4460
"2019-10-01",4435
"2019-10-02",4320
"2019-10-04",4390
"2019-10-07",4945
"2019-10-08",4825
"2019-10-10",4670
"2019-10-11",4705
"2019-10-14",4675
"2019-10-15",4695
"2019-10-16",4650
"2019-10-17",4505
"2019-10-18",4530
"2019-10-21",4495
"2019-10-22",4500
"2019-10-23",4520
"2019-10-24",4585
"2019-10-25",4480
"2019-10-28",4540
"2019-10-29",4590
"2019-10-30",4740
"2019-10-31",4740
"2019-11-01",4770
"2019-11-04",4740
"2019-11-05",4765
"2019-11-06",4775
"2019-11-07",4795
"2019-11-08",4745
"2019-11-11",4850
"2019-11-12",4920
"2019-11-13",5120
"2019-11-14",5120
"2019-11-15",5080
"2019-11-18",5030
"2019-11-19",5020
"2019-11-20",4845
"2019-11-21",4750
"2019-11-22",5330
"2019-11-25",5370
"2019-11-26",5190
"2019-11-27",6410
