"","Price"
"2018-11-05",9110
"2018-11-06",9290
"2018-11-07",9050
"2018-11-08",9200
"2018-11-09",8950
"2018-11-12",8530
"2018-11-13",8690
"2018-11-14",8870
"2018-11-15",8820
"2018-11-16",8980
"2018-11-19",9290
"2018-11-20",9170
"2018-11-21",9190
"2018-11-22",9000
"2018-11-23",8880
"2018-11-26",9090
"2018-11-27",9210
"2018-11-28",9180
"2018-11-29",9170
"2018-11-30",9160
"2018-12-03",9280
"2018-12-04",9200
"2018-12-05",9120
"2018-12-06",8700
"2018-12-07",8710
"2018-12-10",8440
"2018-12-11",8490
"2018-12-12",8630
"2018-12-13",8720
"2018-12-14",8400
"2018-12-17",8050
"2018-12-18",7940
"2018-12-19",8310
"2018-12-20",8020
"2018-12-21",8150
"2018-12-24",8100
"2018-12-26",7750
"2018-12-27",7880
"2018-12-28",8240
"2019-01-02",8220
"2019-01-03",7920
"2019-01-04",8020
"2019-01-07",8060
"2019-01-08",8070
"2019-01-09",8290
"2019-01-10",8240
"2019-01-11",8350
"2019-01-14",8320
"2019-01-15",8400
"2019-01-16",8410
"2019-01-17",8280
"2019-01-18",8350
"2019-01-21",8320
"2019-01-22",8520
"2019-01-23",8690
"2019-01-24",8700
"2019-01-25",8630
"2019-01-28",8780
"2019-01-29",8720
"2019-01-30",8640
"2019-01-31",8710
"2019-02-01",8580
"2019-02-07",8660
"2019-02-08",8600
"2019-02-11",9140
"2019-02-12",9190
"2019-02-13",9120
"2019-02-14",9320
"2019-02-15",9180
"2019-02-18",9170
"2019-02-19",9460
"2019-02-20",9470
"2019-02-21",9340
"2019-02-22",9380
"2019-02-25",9340
"2019-02-26",9330
"2019-02-27",9480
"2019-02-28",9480
"2019-03-04",9790
"2019-03-05",9800
"2019-03-06",9790
"2019-03-07",9500
"2019-03-08",9410
"2019-03-11",9230
"2019-03-12",9340
"2019-03-13",9380
"2019-03-14",9630
"2019-03-15",9430
"2019-03-18",9390
"2019-03-19",9350
"2019-03-20",9250
"2019-03-21",9210
"2019-03-22",9150
"2019-03-25",8940
"2019-03-26",9000
"2019-03-27",9040
"2019-03-28",8730
"2019-03-29",8780
"2019-04-01",8870
"2019-04-02",8960
"2019-04-03",9200
"2019-04-04",9200
"2019-04-05",9320
"2019-04-08",9260
"2019-04-09",9250
"2019-04-10",9230
"2019-04-11",9340
"2019-04-12",9340
"2019-04-15",9290
"2019-04-16",9300
"2019-04-17",9200
"2019-04-18",9190
"2019-04-19",9170
"2019-04-22",9070
"2019-04-23",9090
"2019-04-24",9040
"2019-04-25",9060
"2019-04-26",8800
"2019-04-29",8850
"2019-04-30",8900
"2019-05-02",8990
"2019-05-03",9060
"2019-05-07",9010
"2019-05-08",8980
"2019-05-09",8700
"2019-05-10",8470
"2019-05-13",8390
"2019-05-14",8430
"2019-05-15",8540
"2019-05-16",8430
"2019-05-17",8410
"2019-05-20",8130
"2019-05-21",8000
"2019-05-22",8180
"2019-05-23",7990
"2019-05-24",8140
"2019-05-27",7940
"2019-05-28",8030
"2019-05-29",7940
"2019-05-30",7880
"2019-05-31",7880
"2019-06-03",7880
"2019-06-04",8270
"2019-06-05",8270
"2019-06-07",8240
"2019-06-10",8290
"2019-06-11",8440
"2019-06-12",8340
"2019-06-13",8380
"2019-06-14",8300
"2019-06-17",8240
"2019-06-18",8250
"2019-06-19",8200
"2019-06-20",8260
"2019-06-21",8200
"2019-06-24",8120
"2019-06-25",8070
"2019-06-26",8060
"2019-06-27",7900
"2019-06-28",7860
"2019-07-01",7910
"2019-07-02",7980
"2019-07-03",7880
"2019-07-04",7820
"2019-07-05",7900
"2019-07-08",7240
