"","Price"
"2018-11-05",8174
"2018-11-06",8793
"2018-11-07",8551
"2018-11-08",8551
"2018-11-09",8609
"2018-11-12",8445
"2018-11-13",8377
"2018-11-14",8387
"2018-11-15",8609
"2018-11-16",8609
"2018-11-19",8455
"2018-11-20",8445
"2018-11-21",8445
"2018-11-22",8300
"2018-11-23",8251
"2018-11-26",8368
"2018-11-27",8280
"2018-11-28",8213
"2018-11-29",8455
"2018-11-30",8416
"2018-12-03",8455
"2018-12-04",8551
"2018-12-05",8764
"2018-12-06",8648
"2018-12-07",8658
"2018-12-10",7942
"2018-12-11",8019
"2018-12-12",7449
"2018-12-13",7690
"2018-12-14",7574
"2018-12-17",7545
"2018-12-18",7536
"2018-12-19",7439
"2018-12-20",7400
"2018-12-21",7381
"2018-12-24",7255
"2018-12-26",7352
"2018-12-27",7449
"2018-12-28",7739
"2019-01-02",7981
"2019-01-03",7806
"2019-01-04",7661
"2019-01-07",7787
"2019-01-08",7671
"2019-01-09",7874
"2019-01-10",8310
"2019-01-11",8513
"2019-01-14",8503
"2019-01-15",8803
"2019-01-16",9364
"2019-01-17",9248
"2019-01-18",9577
"2019-01-21",9606
"2019-01-22",9615
"2019-01-23",9606
"2019-01-24",9722
"2019-01-25",9673
"2019-01-28",9819
"2019-01-29",9867
"2019-01-30",10351
"2019-01-31",10109
"2019-02-01",10157
"2019-02-07",10157
"2019-02-08",10254
"2019-02-11",10496
"2019-02-12",10351
"2019-02-13",11318
"2019-02-14",11124
"2019-02-15",11028
"2019-02-18",11076
"2019-02-19",10931
"2019-02-20",11657
"2019-02-21",11608
"2019-02-22",11366
"2019-02-25",11657
"2019-02-26",11221
"2019-02-27",11173
"2019-02-28",10689
"2019-03-04",11028
"2019-03-05",10883
"2019-03-06",11124
"2019-03-07",11511
"2019-03-08",11221
"2019-03-11",11415
"2019-03-12",11657
"2019-03-13",12769
"2019-03-14",12527
"2019-03-15",12334
"2019-03-18",12237
"2019-03-19",12430
"2019-03-20",12237
"2019-03-21",12382
"2019-03-22",12140
"2019-03-25",11318
"2019-03-26",12430
"2019-03-27",12479
"2019-03-28",12382
"2019-03-29",12576
"2019-04-01",12866
"2019-04-02",12962
"2019-04-03",13059
"2019-04-04",13543
"2019-04-05",15526
"2019-04-08",15478
"2019-04-09",14994
"2019-04-10",15042
"2019-04-11",14559
"2019-04-12",14559
"2019-04-15",14849
"2019-04-16",14220
"2019-04-17",14027
"2019-04-18",13543
"2019-04-19",13688
"2019-04-22",13446
"2019-04-23",13494
"2019-04-24",13301
"2019-04-25",13640
"2019-04-26",12962
"2019-04-29",13156
"2019-04-30",13301
"2019-05-02",13253
"2019-05-03",13494
"2019-05-07",13301
"2019-05-08",12237
"2019-05-09",11173
"2019-05-10",11850
"2019-05-13",10979
"2019-05-14",11318
"2019-05-15",11318
"2019-05-16",10447
"2019-05-17",11366
"2019-05-20",11173
"2019-05-21",10979
"2019-05-22",11221
"2019-05-23",10592
"2019-05-24",10641
"2019-05-27",10544
"2019-05-28",10834
"2019-05-29",10931
"2019-05-30",11221
"2019-05-31",10834
"2019-06-03",10979
"2019-06-04",10883
"2019-06-05",11028
"2019-06-07",11221
"2019-06-10",11221
"2019-06-11",11463
"2019-06-12",11076
"2019-06-13",11124
"2019-06-14",11221
"2019-06-17",11076
"2019-06-18",11076
"2019-06-19",11173
"2019-06-20",11947
"2019-06-21",12285
"2019-06-24",12237
"2019-06-25",12527
"2019-06-26",12430
"2019-06-27",11850
"2019-06-28",11463
"2019-07-01",11463
"2019-07-02",12092
"2019-07-03",11947
"2019-07-04",12043
"2019-07-05",11608
"2019-07-08",10592
"2019-07-09",10883
"2019-07-10",11415
"2019-07-11",11415
"2019-07-12",11705
"2019-07-15",12043
"2019-07-16",12479
"2019-07-17",11947
"2019-07-18",11608
"2019-07-19",11560
"2019-07-22",11318
"2019-07-23",11270
"2019-07-24",10931
"2019-07-25",11124
"2019-07-26",11318
"2019-07-29",10496
"2019-07-30",10641
"2019-07-31",10641
"2019-08-01",10399
"2019-08-02",10399
"2019-08-05",9528
"2019-08-06",8871
"2019-08-07",8909
"2019-08-08",8948
"2019-08-09",8842
"2019-08-12",8706
"2019-08-13",8696
"2019-08-14",8706
"2019-08-16",8426
"2019-08-19",8609
"2019-08-20",9045
"2019-08-21",9045
"2019-08-22",8822
"2019-08-23",8784
"2019-08-26",8271
"2019-08-27",8329
"2019-08-28",8445
"2019-08-29",8358
"2019-08-30",8706
"2019-09-02",8948
"2019-09-03",8958
"2019-09-04",9064
"2019-09-05",9248
"2019-09-06",9258
"2019-09-09",9228
"2019-09-10",9287
"2019-09-11",9277
"2019-09-16",9161
"2019-09-17",9364
"2019-09-18",9364
"2019-09-19",9461
"2019-09-20",9586
"2019-09-23",9509
"2019-09-24",9509
"2019-09-25",9867
"2019-09-26",9770
"2019-09-27",9964
"2019-09-30",10109
"2019-10-01",10060
"2019-10-02",9867
"2019-10-04",9528
"2019-10-07",9287
"2019-10-08",9673
"2019-10-10",9577
"2019-10-11",9345
"2019-10-14",9548
"2019-10-15",9915
"2019-10-16",10060
"2019-10-17",10157
"2019-10-18",10109
"2019-10-21",9867
"2019-10-22",9867
"2019-10-23",9567
"2019-10-24",9557
"2019-10-25",9964
"2019-10-28",9915
"2019-10-29",10157
"2019-10-30",9673
"2019-10-31",9722
"2019-11-01",9770
"2019-11-04",10447
"2019-11-05",10157
"2019-11-06",10302
"2019-11-07",10157
"2019-11-08",10060
"2019-11-11",9964
"2019-11-12",10012
"2019-11-13",9867
"2019-11-14",10641
"2019-11-15",11415
"2019-11-18",11705
"2019-11-19",11802
"2019-11-20",11415
"2019-11-21",11124
"2019-11-22",11463
"2019-11-25",11850
"2019-11-26",11802
"2019-11-27",11366
"2019-11-28",11366
"2019-11-29",11221
"2019-12-02",11173
"2019-12-03",11415
"2019-12-04",10931
"2019-12-05",10738
"2019-12-06",11076
"2019-12-09",10979
"2019-12-10",10883
"2019-12-11",11124
"2019-12-12",11560
"2019-12-13",11608
"2019-12-16",11463
"2019-12-17",11947
