"","Price"
"2018-11-05",2425
"2018-11-06",2495
"2018-11-07",2495
"2018-11-08",2495
"2018-11-09",2540
"2018-11-12",2525
"2018-11-13",2460
"2018-11-14",2450
"2018-11-15",2435
"2018-11-16",2475
"2018-11-19",2570
"2018-11-20",2515
"2018-11-21",2600
"2018-11-22",2605
"2018-11-23",2535
"2018-11-26",2530
"2018-11-27",2535
"2018-11-28",2540
"2018-11-29",2565
"2018-11-30",2515
"2018-12-03",2590
"2018-12-04",2650
"2018-12-05",2630
"2018-12-06",2520
"2018-12-07",2555
"2018-12-10",2470
"2018-12-11",2390
"2018-12-12",2480
"2018-12-13",2580
"2018-12-14",2495
"2018-12-17",3240
"2018-12-18",3305
"2018-12-19",3135
"2018-12-20",2930
"2018-12-21",2860
"2018-12-24",2840
"2018-12-26",3690
"2018-12-27",3600
"2018-12-28",3435
"2019-01-02",3500
"2019-01-03",3395
"2019-01-04",3450
"2019-01-07",3585
"2019-01-08",3520
"2019-01-09",3535
"2019-01-10",3285
"2019-01-11",3395
"2019-01-14",3450
"2019-01-15",3470
"2019-01-16",3440
"2019-01-17",3570
"2019-01-18",3585
"2019-01-21",3850
"2019-01-22",4170
"2019-01-23",4465
"2019-01-24",4400
"2019-01-25",4135
"2019-01-28",4105
"2019-01-29",4130
"2019-01-30",3960
"2019-01-31",3970
"2019-02-01",4130
"2019-02-07",4000
"2019-02-08",3995
"2019-02-11",4010
"2019-02-12",3970
"2019-02-13",3980
"2019-02-14",4275
"2019-02-15",4120
"2019-02-18",4090
"2019-02-19",3925
"2019-02-20",3800
"2019-02-21",3910
"2019-02-22",3860
"2019-02-25",3845
"2019-02-26",3850
"2019-02-27",4025
"2019-02-28",3765
"2019-03-04",3740
"2019-03-05",3650
"2019-03-06",3645
"2019-03-07",3570
"2019-03-08",3590
"2019-03-11",3680
"2019-03-12",3700
"2019-03-13",3630
"2019-03-14",4105
"2019-03-15",4310
"2019-03-18",4440
"2019-03-19",4380
"2019-03-20",4385
"2019-03-21",4140
"2019-03-22",4160
"2019-03-25",4095
"2019-03-26",4300
"2019-03-27",4490
"2019-03-28",4250
"2019-03-29",4175
"2019-04-01",4180
"2019-04-02",4200
"2019-04-03",4440
"2019-04-04",4400
"2019-04-05",4830
"2019-04-08",4645
"2019-04-09",4745
"2019-04-10",4610
"2019-04-11",4560
"2019-04-12",4670
"2019-04-15",4835
"2019-04-16",4680
"2019-04-17",4585
"2019-04-18",4415
"2019-04-19",4470
"2019-04-22",4365
"2019-04-23",4205
"2019-04-24",4280
"2019-04-25",4260
"2019-04-26",4155
"2019-04-29",4365
"2019-04-30",4310
"2019-05-02",4520
"2019-05-03",4540
"2019-05-07",4540
"2019-05-08",4465
"2019-05-09",4525
"2019-05-10",4300
"2019-05-13",4350
"2019-05-14",4640
"2019-05-15",4750
"2019-05-16",5340
"2019-05-17",5450
