"","Price"
"2018-11-05",58300
"2018-11-06",58700
"2018-11-07",57400
"2018-11-08",59000
"2018-11-09",59200
"2018-11-12",58800
"2018-11-13",57700
"2018-11-14",56900
"2018-11-15",56600
"2018-11-16",58800
"2018-11-19",58900
"2018-11-20",58700
"2018-11-21",59700
"2018-11-22",60100
"2018-11-23",57500
"2018-11-26",58400
"2018-11-27",58100
"2018-11-28",58600
"2018-11-29",58700
"2018-11-30",58900
"2018-12-03",60000
"2018-12-04",60600
"2018-12-05",59000
"2018-12-06",57600
"2018-12-07",56600
"2018-12-10",54200
"2018-12-11",55100
"2018-12-12",57500
"2018-12-13",56800
"2018-12-14",57400
"2018-12-17",58200
"2018-12-18",58100
"2018-12-19",57700
"2018-12-20",56400
"2018-12-21",56400
"2018-12-24",57600
"2018-12-26",56600
"2018-12-27",55800
"2018-12-28",55000
"2019-01-02",54700
"2019-01-03",54900
"2019-01-04",56300
"2019-01-07",57000
"2019-01-08",57100
"2019-01-09",57400
"2019-01-10",56300
"2019-01-11",57200
"2019-01-14",57600
"2019-01-15",58200
"2019-01-16",57500
"2019-01-17",57800
"2019-01-18",59400
"2019-01-21",60200
"2019-01-22",59600
"2019-01-23",60200
"2019-01-24",59400
"2019-01-25",60000
"2019-01-28",59400
"2019-01-29",58500
"2019-01-30",58700
"2019-01-31",60400
"2019-02-01",60600
"2019-02-07",59900
"2019-02-08",60500
"2019-02-11",61900
"2019-02-12",60600
"2019-02-13",60700
"2019-02-14",62600
"2019-02-15",62800
"2019-02-18",64700
"2019-02-19",64800
"2019-02-20",64500
"2019-02-21",64300
"2019-02-22",64000
"2019-02-25",64300
"2019-02-26",63600
"2019-02-27",63700
"2019-02-28",63200
"2019-03-04",65700
"2019-03-05",65900
"2019-03-06",65000
"2019-03-07",64200
"2019-03-08",63200
"2019-03-11",62700
"2019-03-12",62900
"2019-03-13",63300
"2019-03-14",63400
"2019-03-15",64500
"2019-03-18",64200
"2019-03-19",63600
"2019-03-20",63100
"2019-03-21",61200
"2019-03-22",61300
"2019-03-25",60000
"2019-03-26",61000
"2019-03-27",61100
"2019-03-28",60400
"2019-03-29",60600
"2019-04-01",61300
"2019-04-02",60800
"2019-04-03",61200
"2019-04-04",61500
"2019-04-05",62100
"2019-04-08",61900
"2019-04-09",62100
"2019-04-10",63700
"2019-04-11",63500
"2019-04-12",64000
"2019-04-15",62700
"2019-04-16",62300
"2019-04-17",63000
"2019-04-18",61900
"2019-04-19",61700
"2019-04-22",61200
"2019-04-23",61500
"2019-04-24",60700
"2019-04-25",60500
"2019-04-26",59500
"2019-04-29",60000
"2019-04-30",61500
"2019-05-02",61200
"2019-05-03",60100
"2019-05-07",59700
"2019-05-08",58700
"2019-05-09",57700
"2019-05-10",57000
"2019-05-13",56900
"2019-05-14",57900
"2019-05-15",58000
"2019-05-16",56500
"2019-05-17",55600
"2019-05-20",54100
"2019-05-21",54100
"2019-05-22",53600
"2019-05-23",53300
"2019-05-24",53200
"2019-05-27",53800
"2019-05-28",53800
"2019-05-29",51800
"2019-05-30",51500
"2019-05-31",51900
"2019-06-03",52700
"2019-06-04",52700
"2019-06-05",52700
"2019-06-07",53000
"2019-06-10",53000
"2019-06-11",54300
"2019-06-12",54300
"2019-06-13",56000
"2019-06-14",54700
"2019-06-17",53700
"2019-06-18",53500
"2019-06-19",53400
"2019-06-20",54100
"2019-06-21",54600
"2019-06-24",55100
"2019-06-25",54300
"2019-06-26",53600
"2019-06-27",54700
"2019-06-28",54600
"2019-07-01",56400
"2019-07-02",55600
"2019-07-03",54900
"2019-07-04",54800
"2019-07-05",55900
"2019-07-08",54600
"2019-07-09",53400
"2019-07-10",54600
"2019-07-11",54700
"2019-07-12",54400
"2019-07-15",53600
"2019-07-16",54000
"2019-07-17",53200
"2019-07-18",52700
"2019-07-19",53400
"2019-07-22",53200
"2019-07-23",52900
"2019-07-24",56800
"2019-07-25",54900
"2019-07-26",53100
"2019-07-29",53400
"2019-07-30",54400
"2019-07-31",53700
"2019-08-01",53000
"2019-08-02",52200
"2019-08-05",51400
"2019-08-06",49650
"2019-08-07",48500
"2019-08-08",49800
"2019-08-09",49800
"2019-08-12",49550
"2019-08-13",48750
"2019-08-14",48800
"2019-08-16",48100
"2019-08-19",48750
"2019-08-20",48950
"2019-08-21",49600
"2019-08-22",49300
"2019-08-23",49550
"2019-08-26",49100
"2019-08-27",48650
"2019-08-28",48900
"2019-08-29",50100
"2019-08-30",50100
"2019-09-02",50800
"2019-09-03",50400
"2019-09-04",50900
"2019-09-05",50100
"2019-09-06",49800
"2019-09-09",50900
"2019-09-10",51400
"2019-09-11",51300
"2019-09-16",51400
"2019-09-17",51400
"2019-09-18",51500
"2019-09-19",51000
"2019-09-20",50200
"2019-09-23",50200
"2019-09-24",50800
"2019-09-25",50200
"2019-09-26",50100
"2019-09-27",49550
"2019-09-30",49350
"2019-10-01",50500
"2019-10-02",49400
"2019-10-04",48850
"2019-10-07",48550
"2019-10-08",48700
"2019-10-10",48200
"2019-10-11",48300
"2019-10-14",49750
"2019-10-15",50300
"2019-10-16",50400
"2019-10-17",50400
"2019-10-18",50100
"2019-10-21",50100
"2019-10-22",50000
"2019-10-23",49900
"2019-10-24",48850
"2019-10-25",49150
"2019-10-28",48600
"2019-10-29",48300
"2019-10-30",48250
"2019-10-31",48250
"2019-11-01",49100
"2019-11-04",49450
"2019-11-05",49350
"2019-11-06",49150
"2019-11-07",49700
"2019-11-08",49750
"2019-11-11",49600
"2019-11-12",49450
"2019-11-13",49100
"2019-11-14",49150
"2019-11-15",50500
"2019-11-18",49650
"2019-11-19",49500
"2019-11-20",50100
"2019-11-21",49800
"2019-11-22",49500
"2019-11-25",50200
"2019-11-26",52600
"2019-11-27",51800
"2019-11-28",53600
"2019-11-29",52400
"2019-12-02",52700
"2019-12-03",52700
"2019-12-04",51900
"2019-12-05",51700
"2019-12-06",51800
"2019-12-09",50900
"2019-12-10",50800
"2019-12-11",51200
"2019-12-12",51900
"2019-12-13",52400
"2019-12-16",52400
"2019-12-17",51900
"2019-12-18",50700
"2019-12-19",51000
"2019-12-20",50500
"2019-12-23",50800
"2019-12-24",50800
"2019-12-26",51000
"2019-12-27",50100
"2019-12-30",50600
"2020-01-02",50000
"2020-01-03",50300
"2020-01-06",49300
"2020-01-07",49400
"2020-01-08",48350
"2020-01-09",48400
"2020-01-10",48650
"2020-01-13",47950
"2020-01-14",47850
"2020-01-15",48050
"2020-01-16",47900
"2020-01-17",47450
"2020-01-20",47100
"2020-01-21",46950
"2020-01-22",46650
"2020-01-23",46100
"2020-01-28",44350
"2020-01-29",43600
"2020-01-30",43000
"2020-01-31",42300
"2020-02-03",41850
"2020-02-04",42000
"2020-02-05",41900
"2020-02-06",43450
"2020-02-07",42800
"2020-02-10",42300
"2020-02-11",43250
"2020-02-12",42650
"2020-02-13",42050
"2020-02-14",41700
"2020-02-17",41450
"2020-02-18",41100
"2020-02-19",41050
"2020-02-20",40850
"2020-02-21",40350
"2020-02-24",39250
"2020-02-25",39400
"2020-02-26",39000
"2020-02-27",38850
"2020-02-28",37950
"2020-03-02",38100
"2020-03-03",38300
"2020-03-04",38200
"2020-03-05",38550
"2020-03-06",37600
"2020-03-09",36050
"2020-03-10",36200
"2020-03-11",35550
"2020-03-12",33950
"2020-03-13",31150
"2020-03-16",30900
"2020-03-17",30650
"2020-03-18",28900
"2020-03-19",24500
"2020-03-20",25200
"2020-03-23",23300
"2020-03-24",24700
"2020-03-25",27950
"2020-03-26",27750
"2020-03-27",28000
"2020-03-30",29350
"2020-03-31",30200
"2020-04-01",31500
"2020-04-02",32100
"2020-04-03",31900
"2020-04-06",33700
"2020-04-07",35050
"2020-04-08",35700
"2020-04-09",35750
"2020-04-10",35750
"2020-04-13",35700
"2020-04-14",35950
"2020-04-16",35850
"2020-04-17",36200
"2020-04-20",36300
"2020-04-21",35400
"2020-04-22",34850
"2020-04-23",35500
"2020-04-24",36700
"2020-04-27",39500
"2020-04-28",39150
"2020-04-29",39200
"2020-05-04",38250
"2020-05-06",38800
"2020-05-07",38500
"2020-05-08",38900
"2020-05-11",39250
"2020-05-12",38650
"2020-05-13",38550
"2020-05-14",37950
"2020-05-15",38400
"2020-05-18",43200
"2020-05-19",44450
"2020-05-20",43800
"2020-05-21",46850
"2020-05-22",46800
"2020-05-25",47550
"2020-05-26",47150
"2020-05-27",46750
"2020-05-28",45000
"2020-05-29",43100
"2020-06-01",44200
"2020-06-02",44650
"2020-06-03",44350
"2020-06-04",43950
"2020-06-05",44150
"2020-06-08",43950
"2020-06-09",43550
"2020-06-10",46100
"2020-06-11",45100
"2020-06-12",43500
"2020-06-15",41000
"2020-06-16",42550
"2020-06-17",42600
"2020-06-18",42450
"2020-06-19",41800
"2020-06-22",40950
"2020-06-23",40300
"2020-06-24",39850
"2020-06-25",38750
"2020-06-26",39500
"2020-06-29",38800
"2020-06-30",39850
"2020-07-01",39500
"2020-07-02",40800
"2020-07-03",40900
"2020-07-06",42600
"2020-07-07",41900
"2020-07-08",42200
"2020-07-09",42050
"2020-07-10",41000
"2020-07-13",42000
"2020-07-14",42300
"2020-07-15",43400
"2020-07-16",42850
"2020-07-17",42450
"2020-07-20",42250
"2020-07-21",54900
"2020-07-22",59500
"2020-07-23",60000
"2020-07-24",59900
"2020-07-27",68100
"2020-07-28",67000
"2020-07-29",69200
"2020-07-30",66300
"2020-07-31",63700
"2020-08-03",61500
"2020-08-04",62400
"2020-08-05",62700
"2020-08-06",62200
"2020-08-07",65100
"2020-08-10",67600
"2020-08-11",68800
"2020-08-12",72600
"2020-08-13",74800
"2020-08-14",72000
"2020-08-18",65000
"2020-08-19",67500
"2020-08-20",68000
"2020-08-21",66600
"2020-08-24",68500
"2020-08-25",70000
"2020-08-26",70000
"2020-08-27",68400
"2020-08-28",68100
"2020-08-31",66700
"2020-09-01",66000
"2020-09-02",66200
"2020-09-03",66300
"2020-09-04",65000
"2020-09-07",65400
"2020-09-08",64600
"2020-09-09",63700
"2020-09-10",63500
"2020-09-11",63500
"2020-09-14",64800
"2020-09-15",63700
"2020-09-16",63100
"2020-09-17",61600
"2020-09-18",60800
"2020-09-21",60000
"2020-09-22",56400
"2020-09-23",56100
"2020-09-24",52300
"2020-09-25",51700
"2020-09-28",54100
"2020-09-29",54400
"2020-10-05",55800
"2020-10-06",55500
"2020-10-07",55700
"2020-10-08",55200
"2020-10-12",55700
"2020-10-13",54900
"2020-10-14",53800
"2020-10-15",52500
"2020-10-16",51600
"2020-10-19",51600
"2020-10-20",51000
"2020-10-21",51800
"2020-10-22",51000
"2020-10-23",50100
"2020-10-26",48800
"2020-10-27",48600
"2020-10-28",49650
"2020-10-29",48500
"2020-10-30",48150
"2020-11-02",50300
"2020-11-03",50300
"2020-11-04",50700
"2020-11-05",51200
"2020-11-06",50300
"2020-11-09",53000
"2020-11-10",53000
"2020-11-11",52300
"2020-11-12",51400
"2020-11-13",51600
"2020-11-16",52000
"2020-11-17",51700
"2020-11-18",54600
"2020-11-19",54100
"2020-11-20",54000
"2020-11-23",54700
"2020-11-24",54300
"2020-11-25",53900
"2020-11-26",53900
"2020-11-27",54200
"2020-11-30",52300
"2020-12-01",52500
"2020-12-02",52400
"2020-12-03",52600
"2020-12-04",52700
"2020-12-07",52400
"2020-12-08",51900
"2020-12-09",51900
"2020-12-10",51900
"2020-12-11",52000
"2020-12-14",51800
"2020-12-15",51000
"2020-12-16",50500
"2020-12-17",52000
"2020-12-18",52900
"2020-12-21",58200
"2020-12-22",57200
"2020-12-23",60000
"2020-12-24",61000
"2020-12-28",61100
"2020-12-29",60000
"2020-12-30",60400
"2021-01-04",60000
"2021-01-05",61500
"2021-01-06",62500
"2021-01-07",63000
"2021-01-08",64200
"2021-01-11",61500
"2021-01-12",62600
"2021-01-13",62300
"2021-01-14",63600
"2021-01-15",63000
"2021-01-18",61300
"2021-01-19",61700
"2021-01-20",61200
"2021-01-21",62700
"2021-01-22",63100
"2021-01-25",64000
"2021-01-26",65200
"2021-01-27",66300
"2021-01-28",63500
"2021-01-29",62200
"2021-02-01",63000
"2021-02-02",63000
"2021-02-03",63500
"2021-02-04",62400
"2021-02-05",62900
"2021-02-08",62500
"2021-02-09",62500
"2021-02-10",62800
"2021-02-15",62800
"2021-02-16",62900
"2021-02-17",62800
"2021-02-18",61300
"2021-02-19",60100
"2021-02-22",59500
"2021-02-23",59000
"2021-02-24",56100
"2021-02-25",57400
"2021-02-26",54800
"2021-03-02",55200
"2021-03-03",56700
"2021-03-04",56800
"2021-03-05",56500
"2021-03-08",56000
"2021-03-09",56300
"2021-03-10",55400
"2021-03-11",56000
"2021-03-12",59000
"2021-03-15",59300
"2021-03-16",59100
"2021-03-17",58800
"2021-03-18",59000
"2021-03-19",59200
"2021-03-22",58800
"2021-03-23",58700
"2021-03-24",57700
"2021-03-25",57800
"2021-03-26",58000
"2021-03-29",57600
"2021-03-30",57600
"2021-03-31",57500
"2021-04-01",57700
"2021-04-02",57700
"2021-04-05",57300
"2021-04-06",57300
"2021-04-07",57200
"2021-04-08",57000
"2021-04-09",56900
"2021-04-12",56700
"2021-04-13",57100
"2021-04-14",58400
"2021-04-15",58500
"2021-04-16",58500
"2021-04-19",60200
"2021-04-20",60900
"2021-04-21",60800
"2021-04-22",60400
"2021-04-23",60800
"2021-04-26",61600
"2021-04-27",61700
"2021-04-28",59900
"2021-04-29",59700
"2021-04-30",58700
"2021-05-03",57600
"2021-05-04",57600
"2021-05-06",59700
"2021-05-07",60200
"2021-05-10",63400
"2021-05-11",65200
"2021-05-12",64000
"2021-05-13",66200
"2021-05-14",65700
"2021-05-17",64700
