"","Price"
"2018-11-05",15441
"2018-11-06",15396
"2018-11-07",13820
"2018-11-08",14360
"2018-11-09",14045
"2018-11-12",13775
"2018-11-13",13955
"2018-11-14",14271
"2018-11-15",13820
"2018-11-16",14360
"2018-11-19",14360
"2018-11-20",14271
"2018-11-21",14271
"2018-11-22",15215
"2018-11-23",14721
"2018-11-26",15036
"2018-11-27",14721
"2018-11-28",14900
"2018-11-29",14946
"2018-11-30",15036
"2018-12-03",15171
"2018-12-04",15171
"2018-12-05",14990
"2018-12-06",14721
"2018-12-07",14721
"2018-12-10",14226
"2018-12-11",14135
"2018-12-12",14586
"2018-12-13",14721
"2018-12-14",14406
"2018-12-17",14271
"2018-12-18",14180
"2018-12-19",14316
"2018-12-20",14360
"2018-12-21",14541
"2018-12-24",14406
"2018-12-26",14045
"2018-12-27",14180
"2018-12-28",14541
"2019-01-02",14226
"2019-01-03",13865
"2019-01-04",13955
"2019-01-07",13820
"2019-01-08",13911
"2019-01-09",14135
"2019-01-10",14001
"2019-01-11",13911
"2019-01-14",13911
"2019-01-15",14090
"2019-01-16",14271
"2019-01-17",14271
"2019-01-18",14765
"2019-01-21",14900
"2019-01-22",14765
"2019-01-23",14900
"2019-01-24",14857
"2019-01-25",14857
"2019-01-28",14990
"2019-01-29",15081
"2019-01-30",15036
"2019-01-31",15396
"2019-02-01",15621
"2019-02-07",15531
"2019-02-08",15756
"2019-02-11",15756
"2019-02-12",15941
"2019-02-13",16173
"2019-02-14",16081
"2019-02-15",15895
"2019-02-18",15756
"2019-02-19",15849
"2019-02-20",15849
"2019-02-21",15756
"2019-02-22",15432
"2019-02-25",15247
"2019-02-26",15524
"2019-02-27",15478
"2019-02-28",15385
"2019-03-04",15849
"2019-03-05",15756
"2019-03-06",15664
"2019-03-07",16034
"2019-03-08",15710
"2019-03-11",15710
"2019-03-12",15802
"2019-03-13",16127
"2019-03-14",15941
"2019-03-15",16219
"2019-03-18",16219
"2019-03-19",16034
"2019-03-20",16081
"2019-03-21",15849
"2019-03-22",16173
"2019-03-25",15710
"2019-03-26",15941
"2019-03-27",15570
"2019-03-28",15293
"2019-03-29",15200
"2019-04-01",15339
"2019-04-02",15385
"2019-04-03",15478
"2019-04-04",15524
"2019-04-05",15617
"2019-04-08",15664
"2019-04-09",15988
"2019-04-10",16127
"2019-04-11",16451
"2019-04-12",16498
"2019-04-15",16405
"2019-04-16",16915
"2019-04-17",16498
"2019-04-18",16173
"2019-04-19",16313
"2019-04-22",16266
"2019-04-23",16266
"2019-04-24",16173
"2019-04-25",16219
"2019-04-26",16127
"2019-04-29",16313
"2019-04-30",16358
"2019-05-02",16405
"2019-05-03",16498
"2019-05-07",16637
"2019-05-08",16822
"2019-05-09",16358
"2019-05-10",16405
"2019-05-13",16081
"2019-05-14",16405
"2019-05-15",15802
"2019-05-16",15849
"2019-05-17",15802
"2019-05-20",15478
"2019-05-21",15478
"2019-05-22",15570
"2019-05-23",15385
"2019-05-24",14968
"2019-05-27",15061
"2019-05-28",14876
"2019-05-29",14736
"2019-05-30",14598
"2019-05-31",14829
"2019-06-03",14736
"2019-06-04",14691
"2019-06-05",14783
"2019-06-07",14876
"2019-06-10",14829
"2019-06-11",14876
"2019-06-12",14829
"2019-06-13",15153
"2019-06-14",14968
"2019-06-17",14876
"2019-06-18",14876
"2019-06-19",14922
"2019-06-20",15200
"2019-06-21",14922
"2019-06-24",14922
"2019-06-25",14876
"2019-06-26",14691
"2019-06-27",14644
"2019-06-28",14644
"2019-07-01",14736
"2019-07-02",14922
"2019-07-03",14968
"2019-07-04",15015
"2019-07-05",15015
"2019-07-08",14736
"2019-07-09",14783
"2019-07-10",14968
"2019-07-11",15015
"2019-07-12",15061
"2019-07-15",14922
"2019-07-16",14829
"2019-07-17",14876
"2019-07-18",15015
"2019-07-19",15061
"2019-07-22",15061
"2019-07-23",14829
"2019-07-24",14551
"2019-07-25",14459
"2019-07-26",14227
"2019-07-29",13578
"2019-07-30",13532
"2019-07-31",13625
"2019-08-01",13856
"2019-08-02",13671
"2019-08-05",12976
"2019-08-06",12465
"2019-08-07",12744
"2019-08-08",13161
"2019-08-09",13114
"2019-08-12",13254
"2019-08-13",13300
"2019-08-14",13300
"2019-08-16",12976
"2019-08-19",13161
"2019-08-20",13346
"2019-08-21",13578
"2019-08-22",13393
"2019-08-23",13625
"2019-08-26",13532
"2019-08-27",13346
"2019-08-28",13346
"2019-08-29",13485
"2019-08-30",13532
"2019-09-02",13717
"2019-09-03",13717
"2019-09-04",13949
"2019-09-05",14042
"2019-09-06",13995
"2019-09-09",13763
"2019-09-10",13949
"2019-09-11",14042
"2019-09-16",13995
"2019-09-17",14227
"2019-09-18",14274
"2019-09-19",14319
"2019-09-20",14319
"2019-09-23",14274
"2019-09-24",14366
"2019-09-25",14042
"2019-09-26",14042
"2019-09-27",14087
"2019-09-30",14134
"2019-10-01",14180
"2019-10-02",14366
"2019-10-04",14180
"2019-10-07",14366
"2019-10-08",14412
"2019-10-10",14551
"2019-10-11",14459
"2019-10-14",14274
"2019-10-15",14412
"2019-10-16",14274
"2019-10-17",14412
"2019-10-18",14366
"2019-10-21",14504
"2019-10-22",14274
"2019-10-23",14227
"2019-10-24",14134
"2019-10-25",14087
"2019-10-28",14087
"2019-10-29",14042
"2019-10-30",13995
"2019-10-31",14504
"2019-11-01",14459
"2019-11-04",14504
"2019-11-05",14783
"2019-11-06",15200
"2019-11-07",15293
"2019-11-08",15385
"2019-11-11",15339
"2019-11-12",15524
"2019-11-13",15664
"2019-11-14",15664
"2019-11-15",15339
"2019-11-18",15339
"2019-11-19",15524
"2019-11-20",15524
"2019-11-21",15478
"2019-11-22",15478
"2019-11-25",15664
"2019-11-26",15802
"2019-11-27",15849
"2019-11-28",15802
"2019-11-29",15710
"2019-12-02",15895
"2019-12-03",15849
"2019-12-04",15756
"2019-12-05",15802
"2019-12-06",15570
"2019-12-09",15432
"2019-12-10",15570
"2019-12-11",15570
"2019-12-12",15617
"2019-12-13",15524
"2019-12-16",15617
"2019-12-17",15524
"2019-12-18",15385
"2019-12-19",15339
"2019-12-20",15756
"2019-12-23",15756
"2019-12-24",15802
"2019-12-26",15664
"2019-12-27",15849
"2019-12-30",16034
"2020-01-02",15988
"2020-01-03",15895
"2020-01-06",15849
"2020-01-07",15802
"2020-01-08",15617
"2020-01-09",15617
"2020-01-10",15570
"2020-01-13",15524
"2020-01-14",15524
"2020-01-15",15432
"2020-01-16",15432
"2020-01-17",15200
"2020-01-20",15247
"2020-01-21",15061
"2020-01-22",15107
"2020-01-23",15247
"2020-01-28",15385
"2020-01-29",15941
"2020-01-30",15200
"2020-01-31",14691
"2020-02-03",14319
"2020-02-04",14459
"2020-02-05",14644
"2020-02-06",14968
"2020-02-07",14274
"2020-02-10",14274
"2020-02-11",14319
"2020-02-12",14319
"2020-02-13",14366
"2020-02-14",14551
"2020-02-17",14599
"2020-02-18",14551
"2020-02-19",14456
"2020-02-20",14456
"2020-02-21",14408
"2020-02-24",14122
"2020-02-25",14122
"2020-02-26",13979
"2020-02-27",13883
"2020-02-28",13358
"2020-03-02",13502
"2020-03-03",13788
"2020-03-04",14026
"2020-03-05",14122
"2020-03-06",14217
"2020-03-09",13645
"2020-03-10",13406
"2020-03-11",13072
"2020-03-12",12261
"2020-03-13",11641
"2020-03-16",11307
"2020-03-17",11307
"2020-03-18",11307
"2020-03-19",9733
"2020-03-20",9923
"2020-03-23",9685
"2020-03-24",10591
"2020-03-25",11450
"2020-03-26",11593
"2020-03-27",11880
"2020-03-30",12691
"2020-03-31",13597
"2020-04-01",13025
"2020-04-02",13215
"2020-04-03",13263
"2020-04-06",13645
"2020-04-07",13692
"2020-04-08",13549
"2020-04-09",14122
"2020-04-10",14313
"2020-04-13",14265
"2020-04-14",14313
"2020-04-16",14551
"2020-04-17",14456
"2020-04-20",14504
"2020-04-21",14170
"2020-04-22",14074
"2020-04-23",14170
"2020-04-24",13740
"2020-04-27",13836
"2020-04-28",13979
"2020-04-29",14074
"2020-05-04",13883
"2020-05-06",14122
"2020-05-07",14170
"2020-05-08",14360
"2020-05-11",14122
"2020-05-12",14217
"2020-05-13",14504
"2020-05-14",14408
"2020-05-15",15267
"2020-05-18",15410
"2020-05-19",15553
"2020-05-20",15458
"2020-05-21",15315
"2020-05-22",15458
"2020-05-25",15696
"2020-05-26",15696
"2020-05-27",15076
"2020-05-28",14694
"2020-05-29",14599
"2020-06-01",15028
"2020-06-02",15028
"2020-06-03",14694
"2020-06-04",14790
