"","Price"
"2017-09-29",49000
"2017-10-10",48300
"2017-10-11",49000
"2017-10-12",48600
"2017-10-13",48750
"2017-10-16",48700
"2017-10-17",48750
"2017-10-18",48750
"2017-10-19",48600
"2017-10-20",48100
"2017-10-23",48350
"2017-10-24",48600
"2017-10-25",48500
"2017-10-26",48900
"2017-10-27",49400
"2017-10-30",49000
"2017-10-31",49000
"2017-11-01",48700
"2017-11-02",48700
"2017-11-03",49000
"2017-11-06",49100
"2017-11-07",49250
"2017-11-08",49300
"2017-11-09",49300
"2017-11-10",49400
"2017-11-13",49050
"2017-11-14",49250
"2017-11-15",49250
"2017-11-16",49900
"2017-11-17",49500
"2017-11-20",49550
"2017-11-21",49600
"2017-11-22",49500
"2017-11-23",49400
"2017-11-24",49300
"2017-11-27",49300
"2017-11-28",50000
"2017-11-29",49900
"2017-11-30",49850
"2017-12-01",49700
"2017-12-04",49550
"2017-12-05",49450
"2017-12-06",49450
"2017-12-07",49550
"2017-12-08",49700
"2017-12-11",49300
"2017-12-12",49550
"2017-12-13",49550
"2017-12-14",49200
"2017-12-15",49450
"2017-12-18",49300
"2017-12-19",49750
"2017-12-20",49700
"2017-12-21",49350
"2017-12-22",49300
"2017-12-26",49300
"2017-12-27",49050
"2017-12-28",49100
"2018-01-02",48800
"2018-01-03",48900
"2018-01-04",48900
"2018-01-05",48700
"2018-01-08",48850
"2018-01-09",48750
"2018-01-10",49000
"2018-01-11",49000
"2018-01-12",48150
"2018-01-15",47950
"2018-01-16",48000
"2018-01-17",48200
"2018-01-18",48100
"2018-01-19",48350
"2018-01-22",48050
"2018-01-23",48100
"2018-01-24",48350
"2018-01-25",48250
"2018-01-26",48250
"2018-01-29",48350
"2018-01-30",48300
"2018-01-31",48600
"2018-02-01",48600
"2018-02-02",48250
"2018-02-05",48500
"2018-02-06",48550
"2018-02-07",48050
"2018-02-08",48050
"2018-02-09",48150
"2018-02-12",48150
"2018-02-13",48150
"2018-02-14",47700
"2018-02-19",47800
"2018-02-20",47950
"2018-02-21",47850
"2018-02-22",48150
"2018-02-23",48050
"2018-02-26",48050
"2018-02-27",48000
"2018-02-28",48150
"2018-03-02",47850
"2018-03-05",47850
"2018-03-06",47650
"2018-03-07",47500
"2018-03-08",47200
"2018-03-09",47200
"2018-03-12",47300
"2018-03-13",47250
"2018-03-14",47400
"2018-03-15",46900
"2018-03-16",46050
"2018-03-19",46350
"2018-03-20",46200
"2018-03-21",46350
"2018-03-22",46500
"2018-03-23",46100
"2018-03-26",46800
"2018-03-27",46850
"2018-03-28",47200
"2018-03-29",47250
"2018-03-30",47250
"2018-04-02",47250
"2018-04-03",46600
"2018-04-04",46500
"2018-04-05",46750
"2018-04-06",47200
"2018-04-09",46900
"2018-04-10",46150
"2018-04-11",46400
"2018-04-12",46350
"2018-04-13",46650
"2018-04-16",46050
"2018-04-17",46000
"2018-04-18",46400
"2018-04-19",46050
"2018-04-20",46400
"2018-04-23",46500
"2018-04-24",46750
"2018-04-25",46850
"2018-04-26",46300
"2018-04-27",46900
"2018-04-30",46650
"2018-05-02",46900
"2018-05-03",46900
"2018-05-04",47000
"2018-05-08",46850
"2018-05-09",46700
"2018-05-10",46850
"2018-05-11",46950
"2018-05-14",47150
"2018-05-15",47250
"2018-05-16",46650
"2018-05-17",47000
"2018-05-18",47000
"2018-05-21",47150
"2018-05-23",46950
"2018-05-24",46900
"2018-05-25",46950
"2018-05-28",47000
"2018-05-29",47000
"2018-05-30",47000
"2018-05-31",47000
"2018-06-01",47150
"2018-06-04",47200
"2018-06-05",47500
"2018-06-07",47450
"2018-06-08",47550
"2018-06-11",47900
"2018-06-12",48100
"2018-06-14",48150
"2018-06-15",48100
"2018-06-18",47450
"2018-06-19",47600
"2018-06-20",47400
"2018-06-21",47750
"2018-06-22",47150
"2018-06-25",48400
"2018-06-26",47200
"2018-06-27",48150
"2018-06-28",48050
"2018-06-29",48150
"2018-07-02",48050
"2018-07-03",48000
"2018-07-04",47300
"2018-07-05",47050
"2018-07-06",47800
"2018-07-09",47400
"2018-07-10",47300
"2018-07-11",47300
"2018-07-12",47450
"2018-07-13",47450
"2018-07-16",46800
"2018-07-17",47450
"2018-07-18",47000
"2018-07-19",47050
"2018-07-20",47100
"2018-07-23",47100
"2018-07-24",47300
"2018-07-25",47000
"2018-07-26",46950
"2018-07-27",47800
"2018-07-30",47050
"2018-07-31",46850
"2018-08-01",46900
"2018-08-02",47300
"2018-08-03",47000
"2018-08-06",47000
"2018-08-07",47050
"2018-08-08",47250
"2018-08-09",47350
"2018-08-10",47250
"2018-08-13",46750
"2018-08-14",47000
"2018-08-16",47200
"2018-08-17",47600
"2018-08-20",47400
"2018-08-21",48100
"2018-08-22",48450
"2018-08-23",48800
"2018-08-24",49000
"2018-08-27",49050
"2018-08-28",49050
"2018-08-29",48850
"2018-08-30",48900
"2018-08-31",49500
"2018-09-03",49750
"2018-09-04",49800
"2018-09-05",49900
"2018-09-06",49900
"2018-09-07",49750
"2018-09-10",50700
"2018-09-11",50700
"2018-09-12",52000
"2018-09-13",53400
"2018-09-14",56000
"2018-09-17",54700
"2018-09-18",55200
"2018-09-19",54000
"2018-09-20",54000
"2018-09-21",54100
"2018-09-27",54700
"2018-09-28",54700
"2018-10-01",54400
"2018-10-02",54100
"2018-10-04",54200
"2018-10-05",53200
"2018-10-08",54100
"2018-10-10",52500
"2018-10-11",50900
"2018-10-12",51100
"2018-10-15",51000
"2018-10-16",51200
"2018-10-17",51200
"2018-10-18",51400
"2018-10-19",51700
"2018-10-22",51800
"2018-10-23",51800
"2018-10-24",51500
"2018-10-25",51200
"2018-10-26",50900
"2018-10-29",50700
"2018-10-30",51200
"2018-10-31",52000
"2018-11-01",51400
"2018-11-02",52000
"2018-11-05",52900
"2018-11-06",54600
"2018-11-07",55700
"2018-11-08",56000
"2018-11-09",55100
"2018-11-12",55700
"2018-11-13",55600
"2018-11-14",55500
"2018-11-15",53800
"2018-11-16",53800
"2018-11-19",53400
"2018-11-20",53000
"2018-11-21",53000
"2018-11-22",52700
"2018-11-23",52200
"2018-11-26",52100
"2018-11-27",52000
"2018-11-28",52400
"2018-11-29",52200
"2018-11-30",52300
"2018-12-03",51800
"2018-12-04",51800
"2018-12-05",51300
"2018-12-06",50800
"2018-12-07",50700
"2018-12-10",50200
"2018-12-11",50400
"2018-12-12",50000
"2018-12-13",51500
"2018-12-14",51400
"2018-12-17",51300
"2018-12-18",51000
"2018-12-19",51000
"2018-12-20",50800
"2018-12-21",51500
"2018-12-24",52100
"2018-12-26",52100
"2018-12-27",51900
"2018-12-28",52000
"2019-01-02",51900
"2019-01-03",51800
"2019-01-04",51900
"2019-01-07",52300
"2019-01-08",52800
"2019-01-09",53100
"2019-01-10",53500
"2019-01-11",53700
"2019-01-14",53600
"2019-01-15",54000
"2019-01-16",54100
"2019-01-17",54300
"2019-01-18",54500
"2019-01-21",54000
"2019-01-22",54200
"2019-01-23",53900
"2019-01-24",55200
"2019-01-25",54300
"2019-01-28",54600
"2019-01-29",54700
"2019-01-30",54300
"2019-01-31",54700
"2019-02-01",54800
"2019-02-07",54800
"2019-02-08",55500
"2019-02-11",55400
"2019-02-12",55400
"2019-02-13",55400
"2019-02-14",55800
"2019-02-15",55500
"2019-02-18",55400
"2019-02-19",55700
"2019-02-20",55900
"2019-02-21",55800
"2019-02-22",56400
"2019-02-25",57500
"2019-02-26",59400
"2019-02-27",60200
"2019-02-28",60300
"2019-03-04",60100
"2019-03-05",60900
"2019-03-06",61900
"2019-03-07",61900
"2019-03-08",63200
"2019-03-11",62600
"2019-03-12",62900
"2019-03-13",61600
"2019-03-14",61000
"2019-03-15",60400
"2019-03-18",59900
"2019-03-19",61800
"2019-03-20",62200
"2019-03-21",61800
"2019-03-22",61700
"2019-03-25",60600
"2019-03-26",60800
"2019-03-27",62000
"2019-03-28",62700
"2019-03-29",62800
"2019-04-01",62000
"2019-04-02",61400
"2019-04-03",60800
"2019-04-04",62100
"2019-04-05",62100
"2019-04-08",62000
"2019-04-09",62000
"2019-04-10",61700
"2019-04-11",61900
"2019-04-12",61900
"2019-04-15",63500
"2019-04-16",64200
"2019-04-17",64600
"2019-04-18",64400
"2019-04-19",64300
"2019-04-22",64900
"2019-04-23",65900
"2019-04-24",66000
"2019-04-25",65900
"2019-04-26",66200
"2019-04-29",66500
"2019-04-30",66100
"2019-05-02",67100
"2019-05-03",68400
"2019-05-07",68300
"2019-05-08",68300
"2019-05-09",67500
"2019-05-10",66300
"2019-05-13",65900
"2019-05-14",66500
"2019-05-15",67300
"2019-05-16",67600
"2019-05-17",67700
"2019-05-20",68200
"2019-05-21",68100
"2019-05-22",68000
"2019-05-23",68200
"2019-05-24",68300
"2019-05-27",68000
"2019-05-28",66000
"2019-05-29",65600
"2019-05-30",66500
"2019-05-31",67000
"2019-06-03",66800
"2019-06-04",67000
"2019-06-05",67800
"2019-06-07",67400
