"","Price"
"2018-11-05",12101
"2018-11-06",12152
"2018-11-07",11975
"2018-11-08",12026
"2018-11-09",11774
"2018-11-12",11774
"2018-11-13",11774
"2018-11-14",11824
"2018-11-15",12604
"2018-11-16",12378
"2018-11-19",12428
"2018-11-20",11472
"2018-11-21",11573
"2018-11-22",11271
"2018-11-23",11422
"2018-11-26",11472
"2018-11-27",11296
"2018-11-28",11271
"2018-11-29",11221
"2018-11-30",11271
"2018-12-03",11321
"2018-12-04",11221
"2018-12-05",11070
"2018-12-06",10793
"2018-12-07",10567
"2018-12-10",10265
"2018-12-11",10013
"2018-12-12",10894
"2018-12-13",10340
"2018-12-14",9736
"2018-12-17",9258
"2018-12-18",8906
"2018-12-19",9057
"2018-12-20",9359
"2018-12-21",9384
"2018-12-24",9258
"2018-12-26",9183
"2018-12-27",9560
"2018-12-28",9761
"2019-01-02",9887
"2019-01-03",9359
"2019-01-04",9334
"2019-01-07",9409
"2019-01-08",10038
"2019-01-09",10743
"2019-01-10",11070
"2019-01-11",11497
"2019-01-14",11598
"2019-01-15",11472
"2019-01-16",11397
"2019-01-17",12076
"2019-01-18",12076
"2019-01-21",12227
"2019-01-22",12302
"2019-01-23",12831
"2019-01-24",13435
"2019-01-25",13736
"2019-01-28",13661
"2019-01-29",13812
"2019-01-30",13409
"2019-01-31",13862
"2019-02-01",13762
"2019-02-07",13686
"2019-02-08",13661
"2019-02-11",13661
"2019-02-12",13837
"2019-02-13",14592
"2019-02-14",14391
"2019-02-15",14164
"2019-02-18",14139
"2019-02-19",14290
"2019-02-20",13837
"2019-02-21",13611
"2019-02-22",13460
"2019-02-25",13535
"2019-02-26",13837
"2019-02-27",13611
"2019-02-28",13057
"2019-03-04",13258
"2019-03-05",13334
"2019-03-06",14944
"2019-03-07",14516
"2019-03-08",14491
"2019-03-11",15900
"2019-03-12",16328
"2019-03-13",16127
"2019-03-14",16806
"2019-03-15",17007
"2019-03-18",16806
"2019-03-19",16755
"2019-03-20",17686
"2019-03-21",17334
"2019-03-22",17108
"2019-03-25",16227
"2019-03-26",16504
"2019-03-27",16227
"2019-03-28",15724
"2019-03-29",16454
"2019-04-01",16655
"2019-04-02",16127
"2019-04-03",15900
"2019-04-04",16906
"2019-04-05",16755
"2019-04-08",18315
"2019-04-09",18366
"2019-04-10",18567
"2019-04-11",18617
"2019-04-12",19221
"2019-04-15",18718
"2019-04-16",18366
"2019-04-17",19498
"2019-04-18",19070
"2019-04-19",18919
"2019-04-22",19397
"2019-04-23",21133
"2019-04-24",20806
"2019-04-25",20479
"2019-04-26",19624
"2019-04-29",19624
"2019-04-30",19649
"2019-05-02",19624
"2019-05-03",19322
"2019-05-07",18818
"2019-05-08",18743
"2019-05-09",18366
"2019-05-10",19523
"2019-05-13",19246
"2019-05-14",20001
"2019-05-15",22366
"2019-05-16",21762
"2019-05-17",22265
"2019-05-20",21636
"2019-05-21",22265
"2019-05-22",22441
"2019-05-23",23523
"2019-05-24",24756
"2019-05-27",23422
"2019-05-28",24580
"2019-05-29",24328
"2019-05-30",23045
"2019-05-31",22693
"2019-06-03",23548
"2019-06-04",24429
"2019-06-05",25360
"2019-06-07",24303
"2019-06-10",24278
"2019-06-11",24202
"2019-06-12",24856
"2019-06-13",24404
"2019-06-14",24781
"2019-06-17",25259
"2019-06-18",25309
"2019-06-19",24932
"2019-06-20",26919
"2019-06-21",27423
"2019-06-24",26416
"2019-06-25",25611
"2019-06-26",25762
"2019-06-27",25259
"2019-06-28",25511
"2019-07-01",24856
"2019-07-02",24202
"2019-07-03",23523
"2019-07-04",24429
"2019-07-05",24051
"2019-07-08",23070
"2019-07-09",22718
"2019-07-10",23146
"2019-07-11",23221
"2019-07-12",23951
"2019-07-15",22441
"2019-07-16",21863
"2019-07-17",21963
"2019-07-18",21913
"2019-07-19",21284
"2019-07-22",21687
"2019-07-23",21586
"2019-07-24",21561
"2019-07-25",22718
"2019-07-26",22391
"2019-07-29",20630
"2019-07-30",21007
"2019-07-31",21359
"2019-08-01",21863
"2019-08-02",22315
"2019-08-05",20781
"2019-08-06",20076
"2019-08-07",19749
"2019-08-08",21510
"2019-08-09",22190
"2019-08-12",22190
"2019-08-13",21963
"2019-08-14",21561
"2019-08-16",21963
"2019-08-19",21888
"2019-08-20",24102
"2019-08-21",23649
"2019-08-22",23146
"2019-08-23",22919
"2019-08-26",21787
"2019-08-27",21737
"2019-08-28",22190
"2019-08-29",21586
"2019-08-30",21234
"2019-09-02",21611
"2019-09-03",20278
"2019-09-04",19322
"2019-09-05",18793
"2019-09-06",19221
"2019-09-09",18668
"2019-09-10",18240
"2019-09-11",18844
"2019-09-16",18592
"2019-09-17",18693
"2019-09-18",19850
"2019-09-19",19951
"2019-09-20",20202
"2019-09-23",20278
"2019-09-24",20806
"2019-09-25",22190
"2019-09-26",22643
"2019-09-27",22441
"2019-09-30",22391
"2019-10-01",21963
"2019-10-02",22089
"2019-10-04",22139
"2019-10-07",21485
"2019-10-08",22668
"2019-10-10",22290
"2019-10-11",21183
"2019-10-14",21234
"2019-10-15",21963
"2019-10-16",23422
"2019-10-17",22366
"2019-10-18",21460
"2019-10-21",21611
"2019-10-22",21284
"2019-10-23",20731
"2019-10-24",20680
"2019-10-25",21334
"2019-10-28",21209
"2019-10-29",21410
"2019-10-30",20429
"2019-10-31",20529
"2019-11-01",20303
"2019-11-04",20102
"2019-11-05",19397
"2019-11-06",19624
"2019-11-07",19221
"2019-11-08",18416
"2019-11-11",18542
"2019-11-12",18894
"2019-11-13",18642
"2019-11-14",18592
"2019-11-15",18869
"2019-11-18",20202
"2019-11-19",19674
"2019-11-20",18969
"2019-11-21",19045
"2019-11-22",18466
"2019-11-25",19221
"2019-11-26",19573
"2019-11-27",18995
"2019-11-28",19020
"2019-11-29",19397
"2019-12-02",18642
"2019-12-03",17963
"2019-12-04",17183
"2019-12-05",17359
"2019-12-06",18466
"2019-12-09",18013
"2019-12-10",17913
"2019-12-11",18592
"2019-12-12",19699
"2019-12-13",20051
"2019-12-16",20278
"2019-12-17",21812
"2019-12-18",22341
"2019-12-19",21863
"2019-12-20",22416
"2019-12-23",21938
"2019-12-24",22165
"2019-12-26",24001
"2019-12-27",25863
"2019-12-30",25662
"2020-01-02",25963
"2020-01-03",26819
"2020-01-06",28127
"2020-01-07",27423
"2020-01-08",27171
"2020-01-09",28630
