"","Price"
"2018-11-05",2010
"2018-11-06",2000
"2018-11-07",1995
"2018-11-08",2155
"2018-11-09",2095
"2018-11-12",2020
"2018-11-13",2030
"2018-11-14",2040
"2018-11-15",2065
"2018-11-16",2065
"2018-11-19",2120
"2018-11-20",2200
"2018-11-21",2170
"2018-11-22",2115
"2018-11-23",2045
"2018-11-26",2065
"2018-11-27",2140
"2018-11-28",2180
"2018-11-29",2145
"2018-11-30",2090
"2018-12-03",2175
"2018-12-04",2285
"2018-12-05",2310
"2018-12-06",2170
"2018-12-07",2195
"2018-12-10",2150
"2018-12-11",2080
"2018-12-12",2120
"2018-12-13",2160
"2018-12-14",2165
"2018-12-17",2290
"2018-12-18",2280
"2018-12-19",2245
"2018-12-20",2205
"2018-12-21",2185
"2018-12-24",2125
"2018-12-26",2025
"2018-12-27",2055
"2018-12-28",2135
"2019-01-02",2150
"2019-01-03",2180
"2019-01-04",2220
"2019-01-07",2270
"2019-01-08",2265
"2019-01-09",2280
"2019-01-10",2260
"2019-01-11",2260
"2019-01-14",2330
"2019-01-15",2300
"2019-01-16",2305
"2019-01-17",2270
"2019-01-18",2375
"2019-01-21",2500
"2019-01-22",2390
"2019-01-23",2360
"2019-01-24",2405
"2019-01-25",2390
"2019-01-28",2345
"2019-01-29",2320
"2019-01-30",2345
"2019-01-31",2410
"2019-02-01",2445
"2019-02-07",2490
"2019-02-08",2420
"2019-02-11",2450
"2019-02-12",2490
"2019-02-13",2515
"2019-02-14",2545
"2019-02-15",2515
"2019-02-18",2480
"2019-02-19",2495
"2019-02-20",2490
"2019-02-21",2595
"2019-02-22",2520
"2019-02-25",2510
"2019-02-26",2485
"2019-02-27",2510
"2019-02-28",2365
"2019-03-04",2415
"2019-03-05",2460
"2019-03-06",2455
"2019-03-07",2420
"2019-03-08",2365
"2019-03-11",2340
"2019-03-12",2420
"2019-03-13",2470
"2019-03-14",2490
"2019-03-15",2425
"2019-03-18",2460
"2019-03-19",2465
"2019-03-20",2430
"2019-03-21",2420
"2019-03-22",2385
"2019-03-25",2315
"2019-03-26",2355
"2019-03-27",2315
"2019-03-28",2300
"2019-03-29",2295
"2019-04-01",2375
"2019-04-02",2460
"2019-04-03",2540
"2019-04-04",2550
"2019-04-05",2540
"2019-04-08",2520
"2019-04-09",2615
"2019-04-10",2655
"2019-04-11",2590
"2019-04-12",2600
"2019-04-15",2560
"2019-04-16",2565
"2019-04-17",2645
"2019-04-18",2600
"2019-04-19",2675
"2019-04-22",2655
"2019-04-23",2670
"2019-04-24",2720
"2019-04-25",2645
"2019-04-26",2560
"2019-04-29",2585
"2019-04-30",2640
"2019-05-02",2645
"2019-05-03",2775
"2019-05-07",2690
"2019-05-08",2670
"2019-05-09",2580
"2019-05-10",2695
"2019-05-13",2640
"2019-05-14",2600
"2019-05-15",2715
"2019-05-16",2615
"2019-05-17",2600
"2019-05-20",2505
"2019-05-21",2485
"2019-05-22",2530
"2019-05-23",2530
"2019-05-24",2525
"2019-05-27",2495
"2019-05-28",2535
"2019-05-29",2490
"2019-05-30",2420
"2019-05-31",2480
"2019-06-03",2415
"2019-06-04",2435
"2019-06-05",2525
"2019-06-07",2585
"2019-06-10",2650
"2019-06-11",3445
"2019-06-12",3445
"2019-06-13",3970
"2019-06-14",3700
"2019-06-17",3490
"2019-06-18",3440
"2019-06-19",3340
"2019-06-20",3295
"2019-06-21",3195
"2019-06-24",3280
"2019-06-25",3295
"2019-06-26",3220
"2019-06-27",3085
"2019-06-28",3100
"2019-07-01",3020
"2019-07-02",3150
"2019-07-03",3140
"2019-07-04",3315
"2019-07-05",3145
"2019-07-08",2840
"2019-07-09",2750
"2019-07-10",2795
"2019-07-11",3040
"2019-07-12",3075
"2019-07-15",3010
"2019-07-16",3035
"2019-07-17",2880
"2019-07-18",2860
"2019-07-19",2965
"2019-07-22",3020
"2019-07-23",2910
"2019-07-24",3045
"2019-07-25",3035
"2019-07-26",3100
"2019-07-29",2795
"2019-07-30",2800
"2019-07-31",2715
"2019-08-01",2580
"2019-08-02",2640
"2019-08-05",2350
"2019-08-06",2215
"2019-08-07",2325
"2019-08-08",2445
"2019-08-09",2480
"2019-08-12",2510
"2019-08-13",2535
"2019-08-14",2540
"2019-08-16",2500
"2019-08-19",2635
"2019-08-20",2650
"2019-08-21",2715
"2019-08-22",2640
"2019-08-23",2665
"2019-08-26",2535
"2019-08-27",2620
"2019-08-28",2675
"2019-08-29",2580
"2019-08-30",2645
"2019-09-02",2700
"2019-09-03",2690
"2019-09-04",3120
"2019-09-05",3155
"2019-09-06",3135
"2019-09-09",3220
"2019-09-10",2980
"2019-09-11",3020
"2019-09-16",3055
"2019-09-17",3100
"2019-09-18",3005
"2019-09-19",3010
"2019-09-20",3140
"2019-09-23",3215
"2019-09-24",3190
"2019-09-25",3115
"2019-09-26",3280
"2019-09-27",3250
"2019-09-30",3340
"2019-10-01",3220
"2019-10-02",3210
"2019-10-04",3130
"2019-10-07",2910
"2019-10-08",2990
"2019-10-10",3340
"2019-10-11",3435
"2019-10-14",3220
"2019-10-15",3160
"2019-10-16",3180
"2019-10-17",3165
"2019-10-18",3120
"2019-10-21",3085
"2019-10-22",3120
"2019-10-23",3015
"2019-10-24",3015
"2019-10-25",3155
"2019-10-28",3035
"2019-10-29",3140
"2019-10-30",3180
"2019-10-31",3130
"2019-11-01",3230
"2019-11-04",3235
"2019-11-05",3185
"2019-11-06",3185
"2019-11-07",3245
"2019-11-08",3205
"2019-11-11",3265
"2019-11-12",3410
"2019-11-13",3375
"2019-11-14",3375
"2019-11-15",3360
"2019-11-18",3305
"2019-11-19",3260
"2019-11-20",3095
"2019-11-21",3005
"2019-11-22",2980
"2019-11-25",3240
"2019-11-26",3290
"2019-11-27",3260
"2019-11-28",3190
"2019-11-29",3060
"2019-12-02",3200
"2019-12-03",3245
"2019-12-04",3240
"2019-12-05",3075
"2019-12-06",3095
"2019-12-09",3385
"2019-12-10",3225
"2019-12-11",3130
"2019-12-12",3165
"2019-12-13",3320
"2019-12-16",3405
"2019-12-17",3290
"2019-12-18",3350
"2019-12-19",3285
"2019-12-20",3270
"2019-12-23",3230
"2019-12-24",3055
"2019-12-26",3120
"2019-12-27",3165
"2019-12-30",3240
"2020-01-02",3475
"2020-01-03",3375
"2020-01-06",3375
"2020-01-07",3695
"2020-01-08",3515
"2020-01-09",3730
"2020-01-10",3600
"2020-01-13",3550
"2020-01-14",3560
"2020-01-15",3535
"2020-01-16",3530
"2020-01-17",3665
"2020-01-20",3320
"2020-01-21",3310
"2020-01-22",3355
"2020-01-23",3300
"2020-01-28",3235
"2020-01-29",3245
"2020-01-30",3155
"2020-01-31",3090
"2020-02-03",3165
"2020-02-04",3235
"2020-02-05",3210
"2020-02-06",3320
"2020-02-07",3390
"2020-02-10",3375
"2020-02-11",3365
"2020-02-12",3440
"2020-02-13",3375
"2020-02-14",3410
"2020-02-17",3460
"2020-02-18",3435
"2020-02-19",3430
"2020-02-20",3395
"2020-02-21",3400
"2020-02-24",3065
"2020-02-25",3115
"2020-02-26",3065
"2020-02-27",2940
"2020-02-28",2690
"2020-03-02",2800
"2020-03-03",2790
"2020-03-04",2905
"2020-03-05",3010
"2020-03-06",2950
"2020-03-09",2755
"2020-03-10",2710
"2020-03-11",2565
"2020-03-12",2320
"2020-03-13",2070
"2020-03-16",2005
"2020-03-17",2025
"2020-03-18",1840
"2020-03-19",1530
"2020-03-20",1630
"2020-03-23",1600
"2020-03-24",1750
"2020-03-25",1880
"2020-03-26",1935
"2020-03-27",1920
"2020-03-30",2050
"2020-03-31",2170
"2020-04-01",2170
"2020-04-02",2245
"2020-04-03",2315
"2020-04-06",2440
"2020-04-07",2460
"2020-04-08",2480
"2020-04-09",2575
"2020-04-10",2510
"2020-04-13",2420
"2020-04-14",2490
"2020-04-16",2540
"2020-04-17",2645
"2020-04-20",2665
"2020-04-21",2565
"2020-04-22",2590
"2020-04-23",2820
"2020-04-24",2840
"2020-04-27",3100
"2020-04-28",3160
"2020-04-29",3000
"2020-05-04",2990
