"","Price"
"2018-12-27",1340
"2018-12-28",1390
"2019-01-02",1380
"2019-01-03",1410
"2019-01-04",1400
"2019-01-07",1400
"2019-01-08",1410
"2019-01-09",1455
"2019-01-10",1720
"2019-01-11",1645
"2019-01-14",1710
"2019-01-15",1760
"2019-01-16",1785
"2019-01-17",1795
"2019-01-18",1835
"2019-01-21",1900
"2019-01-22",1905
"2019-01-23",1815
"2019-01-24",1820
"2019-01-25",1825
"2019-01-28",1840
"2019-01-29",1915
"2019-01-30",1900
"2019-01-31",1820
"2019-02-01",1805
"2019-02-07",1825
"2019-02-08",1835
"2019-02-11",1820
"2019-02-12",1785
"2019-02-13",1825
"2019-02-14",1865
"2019-02-15",1925
"2019-02-18",2070
"2019-02-19",2055
"2019-02-20",2020
"2019-02-21",2010
"2019-02-22",1995
"2019-02-25",1995
"2019-02-26",1985
"2019-02-27",1990
"2019-02-28",1960
"2019-03-04",1995
"2019-03-05",2000
"2019-03-06",1965
"2019-03-07",2010
"2019-03-08",1970
"2019-03-11",1905
"2019-03-12",1910
"2019-03-13",1935
"2019-03-14",1930
"2019-03-15",1925
"2019-03-18",1915
"2019-03-19",1920
"2019-03-20",2000
"2019-03-21",1945
"2019-03-22",1960
"2019-03-25",1415
"2019-03-26",1380
"2019-03-27",1355
"2019-03-28",1360
"2019-03-29",1350
"2019-04-01",1395
"2019-04-02",1370
"2019-04-03",1400
"2019-04-04",1455
"2019-04-05",1465
"2019-04-08",1445
"2019-04-09",1430
"2019-04-10",1470
"2019-04-11",1500
"2019-04-12",1545
"2019-04-15",1670
"2019-04-16",1620
"2019-04-17",1610
"2019-04-18",1560
"2019-04-19",1580
"2019-04-22",1580
"2019-04-23",1580
"2019-04-24",1610
"2019-04-25",1680
"2019-04-26",1690
"2019-04-29",1720
"2019-04-30",1690
"2019-05-02",1650
"2019-05-03",1705
"2019-05-07",1725
"2019-05-08",1770
"2019-05-09",1740
"2019-05-10",1735
"2019-05-13",1810
"2019-05-14",1820
"2019-05-15",1820
"2019-05-16",1800
"2019-05-17",1755
"2019-05-20",1795
"2019-05-21",1770
"2019-05-22",1695
"2019-05-23",1610
"2019-05-24",1565
"2019-05-27",1575
"2019-05-28",1580
"2019-05-29",1565
"2019-05-30",1555
"2019-05-31",1545
"2019-06-03",1540
"2019-06-04",1535
"2019-06-05",1540
"2019-06-07",1570
