"","Price"
"2018-11-05",9690
"2018-11-06",9490
"2018-11-07",9540
"2018-11-08",9550
"2018-11-09",9590
"2018-11-12",9500
"2018-11-13",9330
"2018-11-14",9120
"2018-11-15",9170
"2018-11-16",9250
"2018-11-19",9570
"2018-11-20",9450
"2018-11-21",9390
"2018-11-22",9260
"2018-11-23",9170
"2018-11-26",9170
"2018-11-27",9080
"2018-11-28",9110
"2018-11-29",9110
"2018-11-30",9070
"2018-12-03",9050
"2018-12-04",9020
"2018-12-05",8850
"2018-12-06",9010
"2018-12-07",8980
"2018-12-10",8690
"2018-12-11",8420
"2018-12-12",8460
"2018-12-13",8490
"2018-12-14",8120
"2018-12-17",7840
"2018-12-18",7970
"2018-12-19",7920
"2018-12-20",7870
"2018-12-21",7900
"2018-12-24",8100
"2018-12-26",8020
"2018-12-27",8100
"2018-12-28",8200
"2019-01-02",8190
"2019-01-03",8190
"2019-01-04",8300
"2019-01-07",8560
"2019-01-08",8580
"2019-01-09",8690
"2019-01-10",8750
"2019-01-11",8790
"2019-01-14",8740
"2019-01-15",8610
"2019-01-16",8550
"2019-01-17",8500
"2019-01-18",8700
"2019-01-21",8610
"2019-01-22",8620
"2019-01-23",8610
"2019-01-24",8610
"2019-01-25",8650
"2019-01-28",8830
"2019-01-29",8840
"2019-01-30",9000
"2019-01-31",8950
"2019-02-01",9000
"2019-02-07",8960
"2019-02-08",9040
"2019-02-11",8930
"2019-02-12",8930
"2019-02-13",8860
"2019-02-14",8720
"2019-02-15",8720
"2019-02-18",8790
"2019-02-19",8800
"2019-02-20",8800
"2019-02-21",8810
"2019-02-22",9080
"2019-02-25",9110
"2019-02-26",8930
"2019-02-27",9090
"2019-02-28",8830
"2019-03-04",8930
"2019-03-05",8930
"2019-03-06",8950
"2019-03-07",8970
"2019-03-08",8930
"2019-03-11",8900
"2019-03-12",8900
"2019-03-13",9000
"2019-03-14",9000
"2019-03-15",8980
"2019-03-18",9160
"2019-03-19",9190
"2019-03-20",9080
"2019-03-21",9080
"2019-03-22",8910
"2019-03-25",8610
"2019-03-26",8570
