"","Price"
"2018-11-05",11850
"2018-11-06",11850
"2018-11-07",11650
"2018-11-08",11700
"2018-11-09",11500
"2018-11-12",11500
"2018-11-13",11300
"2018-11-14",11400
"2018-11-15",11450
"2018-11-16",11350
"2018-11-19",11900
"2018-11-20",12050
"2018-11-21",12000
"2018-11-22",12000
"2018-11-23",12000
"2018-11-26",12050
"2018-11-27",12300
"2018-11-28",12600
"2018-11-29",12700
"2018-11-30",12550
"2018-12-03",12700
"2018-12-04",12750
"2018-12-05",12750
"2018-12-06",12700
"2018-12-07",12700
"2018-12-10",12600
"2018-12-11",12450
"2018-12-12",12500
"2018-12-13",12600
"2018-12-14",12750
"2018-12-17",12650
"2018-12-18",12500
"2018-12-19",12600
"2018-12-20",12500
"2018-12-21",12350
"2018-12-24",12550
"2018-12-26",12400
"2018-12-27",11850
"2018-12-28",11750
"2019-01-02",11650
"2019-01-03",11600
"2019-01-04",11700
"2019-01-07",11700
"2019-01-08",11600
"2019-01-09",11850
"2019-01-10",11800
"2019-01-11",11800
"2019-01-14",11850
"2019-01-15",11900
"2019-01-16",12000
"2019-01-17",11900
"2019-01-18",11950
"2019-01-21",11950
"2019-01-22",11900
"2019-01-23",12350
"2019-01-24",12600
"2019-01-25",12750
"2019-01-28",12650
"2019-01-29",12600
"2019-01-30",12550
"2019-01-31",12400
"2019-02-01",12700
"2019-02-07",12700
"2019-02-08",12700
"2019-02-11",13000
"2019-02-12",13000
"2019-02-13",13100
"2019-02-14",13150
"2019-02-15",12900
"2019-02-18",12950
"2019-02-19",13000
"2019-02-20",13100
"2019-02-21",12700
"2019-02-22",12850
"2019-02-25",13050
"2019-02-26",12850
"2019-02-27",13000
"2019-02-28",12700
"2019-03-04",13350
"2019-03-05",14150
"2019-03-06",14150
"2019-03-07",14350
"2019-03-08",14000
"2019-03-11",13950
"2019-03-12",13900
"2019-03-13",13900
"2019-03-14",13800
"2019-03-15",13800
"2019-03-18",14350
"2019-03-19",14800
"2019-03-20",14950
"2019-03-21",14900
"2019-03-22",14700
"2019-03-25",14800
"2019-03-26",15600
"2019-03-27",16650
"2019-03-28",16300
"2019-03-29",16950
"2019-04-01",17450
"2019-04-02",17800
"2019-04-03",17900
"2019-04-04",17750
"2019-04-05",18450
"2019-04-08",19400
"2019-04-09",19200
"2019-04-10",20850
"2019-04-11",20950
"2019-04-12",22250
"2019-04-15",23100
"2019-04-16",23150
"2019-04-17",23900
"2019-04-18",24700
"2019-04-19",23300
"2019-04-22",22000
"2019-04-23",22350
"2019-04-24",22650
"2019-04-25",25250
"2019-04-26",25750
"2019-04-29",26000
"2019-04-30",25750
"2019-05-02",25800
"2019-05-03",25450
"2019-05-07",25100
"2019-05-08",24300
"2019-05-09",23200
"2019-05-10",22000
"2019-05-13",21100
"2019-05-14",21650
"2019-05-15",21850
"2019-05-16",21500
"2019-05-17",21750
"2019-05-20",21700
"2019-05-21",21550
"2019-05-22",22500
"2019-05-23",22450
"2019-05-24",20150
"2019-05-27",20950
"2019-05-28",21350
"2019-05-29",21200
"2019-05-30",20950
"2019-05-31",21050
"2019-06-03",20850
"2019-06-04",20950
"2019-06-05",21300
"2019-06-07",21400
"2019-06-10",23350
"2019-06-11",22800
"2019-06-12",22200
"2019-06-13",22750
"2019-06-14",22650
"2019-06-17",25850
"2019-06-18",24500
"2019-06-19",24550
"2019-06-20",25400
"2019-06-21",25550
"2019-06-24",25900
"2019-06-25",26100
"2019-06-26",26100
"2019-06-27",25800
"2019-06-28",25650
"2019-07-01",25200
"2019-07-02",25200
"2019-07-03",24950
"2019-07-04",24650
"2019-07-05",24250
"2019-07-08",23700
"2019-07-09",24000
"2019-07-10",24000
"2019-07-11",24000
"2019-07-12",23950
"2019-07-15",23600
"2019-07-16",22900
"2019-07-17",22050
"2019-07-18",22100
"2019-07-19",22350
"2019-07-22",22300
"2019-07-23",21550
"2019-07-24",21400
"2019-07-25",21300
"2019-07-26",20900
"2019-07-29",19600
"2019-07-30",20300
"2019-07-31",20200
"2019-08-01",20400
"2019-08-02",20550
"2019-08-05",19350
"2019-08-06",18600
"2019-08-07",18800
"2019-08-08",19600
"2019-08-09",20100
"2019-08-12",20500
"2019-08-13",21300
"2019-08-14",21100
"2019-08-16",20000
"2019-08-19",20200
"2019-08-20",20050
"2019-08-21",20350
"2019-08-22",20500
"2019-08-23",20350
"2019-08-26",19450
"2019-08-27",19800
"2019-08-28",19600
"2019-08-29",21350
"2019-08-30",22200
"2019-09-02",23350
"2019-09-03",23550
"2019-09-04",23600
"2019-09-05",23550
"2019-09-06",23350
"2019-09-09",23050
"2019-09-10",23500
"2019-09-11",23800
"2019-09-16",24400
"2019-09-17",24450
"2019-09-18",24550
"2019-09-19",24550
"2019-09-20",24550
"2019-09-23",24450
"2019-09-24",24350
"2019-09-25",23650
"2019-09-26",23700
"2019-09-27",23250
"2019-09-30",23200
"2019-10-01",23150
"2019-10-02",23300
"2019-10-04",22950
"2019-10-07",22850
"2019-10-08",22650
"2019-10-10",22350
"2019-10-11",22400
