"","Price"
"2020-06-05",1017
"2020-06-08",1321
"2020-06-09",1716
"2020-06-10",2227
"2020-06-11",2893
"2020-06-12",3214
"2020-06-15",3214
"2020-06-16",3378
"2020-06-17",3157
"2020-06-18",2883
"2020-06-19",2819
"2020-06-22",3659
"2020-06-23",4040
"2020-06-24",4093
"2020-06-25",4093
"2020-06-26",3659
"2020-06-29",3344
"2020-06-30",3478
"2020-07-01",3344
"2020-07-02",3465
"2020-07-03",3511
"2020-07-06",3438
"2020-07-07",3404
"2020-07-08",3592
"2020-07-09",3578
"2020-07-10",3411
"2020-07-13",3418
"2020-07-14",3538
"2020-07-15",3605
"2020-07-16",3598
"2020-07-17",3531
"2020-07-20",3478
"2020-07-21",3505
"2020-07-22",3705
"2020-07-23",3839
"2020-07-24",3812
"2020-07-27",3933
"2020-07-28",3846
"2020-07-29",3685
"2020-07-30",3632
"2020-07-31",3511
"2020-08-03",3485
"2020-08-04",3679
"2020-08-05",3719
"2020-08-06",3832
"2020-08-07",3699
"2020-08-10",3638
"2020-08-11",3859
"2020-08-12",3913
"2020-08-13",4080
"2020-08-14",3853
"2020-08-18",3525
"2020-08-19",3585
"2020-08-20",3391
"2020-08-21",3445
"2020-08-24",3518
"2020-08-25",3572
"2020-08-26",3445
"2020-08-27",3364
"2020-08-28",3371
"2020-08-31",3384
"2020-09-01",3391
"2020-09-02",3511
"2020-09-03",3578
"2020-09-04",3572
"2020-09-07",3692
"2020-09-08",3826
"2020-09-09",3732
"2020-09-10",3859
"2020-09-11",3899
"2020-09-14",4321
"2020-09-15",4448
"2020-09-16",4374
"2020-09-17",4388
"2020-09-18",4541
"2020-09-21",4541
"2020-09-22",4381
"2020-09-23",4327
"2020-09-24",4080
"2020-09-25",4087
"2020-09-28",4180
"2020-09-29",4127
"2020-10-05",4093
"2020-10-06",4046
"2020-10-07",4040
"2020-10-08",4000
"2020-10-12",3946
"2020-10-13",3853
"2020-10-14",3879
"2020-10-15",4073
"2020-10-16",3980
"2020-10-19",4046
"2020-10-20",4046
"2020-10-21",4133
"2020-10-22",4073
"2020-10-23",4060
"2020-10-26",3853
"2020-10-27",3812
"2020-10-28",4642
"2020-10-29",5344
"2020-10-30",5150
"2020-11-02",5398
"2020-11-03",5431
"2020-11-04",6354
"2020-11-05",6963
"2020-11-06",6287
"2020-11-09",6026
"2020-11-10",6160
"2020-11-11",8000
"2020-11-12",8920
"2020-11-13",7870
"2020-11-16",8340
"2020-11-17",8010
"2020-11-18",7800
"2020-11-19",7900
"2020-11-20",7900
"2020-11-23",7880
"2020-11-24",7780
"2020-11-25",7370
"2020-11-26",7310
"2020-11-27",7290
"2020-11-30",7660
"2020-12-01",7040
"2020-12-02",6840
"2020-12-03",6270
"2020-12-04",6240
"2020-12-07",6440
"2020-12-08",6180
"2020-12-09",6190
"2020-12-10",6230
"2020-12-11",6600
"2020-12-14",6560
"2020-12-15",6360
"2020-12-16",6510
"2020-12-17",6360
"2020-12-18",6200
"2020-12-21",6200
"2020-12-22",6200
"2020-12-23",6200
"2020-12-24",6200
"2020-12-28",6200
"2020-12-29",6200
"2020-12-30",6200
"2021-01-04",6200
"2021-01-05",6200
"2021-01-06",6200
"2021-01-07",8060
"2021-01-08",10350
"2021-01-11",8170
"2021-01-12",8550
"2021-01-13",8210
"2021-01-14",8100
"2021-01-15",8200
"2021-01-18",8280
"2021-01-19",8220
"2021-01-20",8040
"2021-01-21",7860
"2021-01-22",7630
"2021-01-25",7730
"2021-01-26",7760
"2021-01-27",7450
"2021-01-28",7100
"2021-01-29",6660
