"","Price"
"2018-11-05",59700
"2018-11-06",57400
"2018-11-07",51800
"2018-11-08",53200
"2018-11-09",53800
"2018-11-12",52900
"2018-11-13",52100
"2018-11-14",50100
"2018-11-15",48500
"2018-11-16",49100
"2018-11-19",47850
"2018-11-20",46000
"2018-11-21",47500
"2018-11-22",48200
"2018-11-23",48150
"2018-11-26",48500
"2018-11-27",49000
"2018-11-28",49500
"2018-11-29",49100
"2018-11-30",50300
"2018-12-03",51800
"2018-12-04",51600
"2018-12-05",50500
"2018-12-06",50100
"2018-12-07",49200
"2018-12-10",48400
"2018-12-11",49200
"2018-12-12",49450
"2018-12-13",50500
"2018-12-14",50100
"2018-12-17",49700
"2018-12-18",49300
"2018-12-19",48650
"2018-12-20",48100
"2018-12-21",48800
"2018-12-24",49500
"2018-12-26",49750
"2018-12-27",48200
"2018-12-28",47050
"2019-01-02",44650
"2019-01-03",45000
"2019-01-04",44500
"2019-01-07",46000
"2019-01-08",45400
"2019-01-09",46200
"2019-01-10",46600
"2019-01-11",46900
"2019-01-14",46500
"2019-01-15",47050
"2019-01-16",46750
"2019-01-17",46050
"2019-01-18",46800
"2019-01-21",46450
"2019-01-22",46100
"2019-01-23",47000
"2019-01-24",47300
"2019-01-25",49050
"2019-01-28",48850
"2019-01-29",49750
"2019-01-30",50900
"2019-01-31",50000
"2019-02-01",50500
"2019-02-07",51000
"2019-02-08",50500
"2019-02-11",50900
"2019-02-12",50500
"2019-02-13",52500
"2019-02-14",53200
"2019-02-15",52800
"2019-02-18",52800
"2019-02-19",52600
"2019-02-20",53800
"2019-02-21",53600
"2019-02-22",53200
"2019-02-25",56300
"2019-02-26",54300
"2019-02-27",56000
"2019-02-28",52800
"2019-03-04",53800
"2019-03-05",54300
"2019-03-06",53700
"2019-03-07",54400
"2019-03-08",54500
"2019-03-11",57000
"2019-03-12",57500
"2019-03-13",58600
"2019-03-14",57600
"2019-03-15",58600
"2019-03-18",59500
"2019-03-19",58500
"2019-03-20",59900
"2019-03-21",59800
"2019-03-22",60700
"2019-03-25",60000
"2019-03-26",59700
"2019-03-27",59200
"2019-03-28",58000
"2019-03-29",59700
"2019-04-01",58600
"2019-04-02",59000
"2019-04-03",60200
"2019-04-04",60000
"2019-04-05",58400
"2019-04-08",57100
"2019-04-09",57000
"2019-04-10",57600
"2019-04-11",58700
"2019-04-12",58500
"2019-04-15",57800
"2019-04-16",57600
"2019-04-17",58600
"2019-04-18",57400
"2019-04-19",57100
"2019-04-22",56200
"2019-04-23",56400
"2019-04-24",57100
"2019-04-25",57400
"2019-04-26",56100
"2019-04-29",57400
"2019-04-30",57200
"2019-05-02",58000
"2019-05-03",57600
"2019-05-07",56700
"2019-05-08",55300
"2019-05-09",54700
"2019-05-10",55900
"2019-05-13",53800
"2019-05-14",53200
"2019-05-15",55200
"2019-05-16",55200
"2019-05-17",56400
"2019-05-20",56900
"2019-05-21",59200
"2019-05-22",59100
"2019-05-23",58600
"2019-05-24",58000
"2019-05-27",58200
"2019-05-28",61700
"2019-05-29",59100
