"","Price"
"2018-11-05",1090
"2018-11-06",1080
"2018-11-07",1050
"2018-11-08",1085
"2018-11-09",1080
"2018-11-12",1040
"2018-11-13",1075
"2018-11-14",1055
"2018-11-15",1045
"2018-11-16",1050
"2018-11-19",1065
"2018-11-20",1055
"2018-11-21",1105
"2018-11-22",1075
"2018-11-23",1040
"2018-11-26",1060
"2018-11-27",1065
"2018-11-28",1050
"2018-11-29",1045
"2018-11-30",1045
"2018-12-03",1080
"2018-12-04",1100
"2018-12-05",1105
"2018-12-06",1070
"2018-12-07",1110
"2018-12-10",1065
"2018-12-11",1015
"2018-12-12",1040
"2018-12-13",1070
"2018-12-14",1045
"2018-12-17",1015
"2018-12-18",1025
"2018-12-19",1030
"2018-12-20",1025
"2018-12-21",1035
"2018-12-24",980
"2018-12-26",925
"2018-12-27",947
"2018-12-28",980
"2019-01-02",974
"2019-01-03",972
"2019-01-04",984
"2019-01-07",1005
"2019-01-08",1085
"2019-01-09",1120
"2019-01-10",1140
"2019-01-11",1135
"2019-01-14",1120
"2019-01-15",1120
"2019-01-16",1140
"2019-01-17",1100
"2019-01-18",1120
"2019-01-21",1100
"2019-01-22",1110
"2019-01-23",1155
"2019-01-24",1150
"2019-01-25",1145
"2019-01-28",1135
"2019-01-29",1125
"2019-01-30",1140
"2019-01-31",1155
"2019-02-01",1160
"2019-02-07",1200
"2019-02-08",1290
"2019-02-11",1260
"2019-02-12",1260
"2019-02-13",1350
"2019-02-14",1300
"2019-02-15",1265
"2019-02-18",1265
"2019-02-19",1240
"2019-02-20",1220
"2019-02-21",1180
"2019-02-22",1190
"2019-02-25",1205
"2019-02-26",1255
"2019-02-27",1240
"2019-02-28",1100
"2019-03-04",1115
"2019-03-05",1140
"2019-03-06",1115
"2019-03-07",1070
"2019-03-08",1055
"2019-03-11",1045
"2019-03-12",1065
"2019-03-13",1045
"2019-03-14",1085
"2019-03-15",1045
"2019-03-18",1065
"2019-03-19",1085
"2019-03-20",1065
"2019-03-21",1050
"2019-03-22",1035
"2019-03-25",1015
"2019-03-26",1030
"2019-03-27",1025
"2019-03-28",1015
"2019-03-29",1045
"2019-04-01",1060
"2019-04-02",1065
"2019-04-03",1060
"2019-04-04",1050
"2019-04-05",1070
"2019-04-08",1065
"2019-04-09",1060
"2019-04-10",1070
"2019-04-11",1085
"2019-04-12",1070
"2019-04-15",1075
"2019-04-16",1075
"2019-04-17",1085
"2019-04-18",1065
"2019-04-19",1060
"2019-04-22",1075
"2019-04-23",1070
"2019-04-24",1080
"2019-04-25",1070
"2019-04-26",1090
"2019-04-29",1080
"2019-04-30",1070
"2019-05-02",1055
"2019-05-03",1055
"2019-05-07",1040
"2019-05-08",1050
"2019-05-09",1030
"2019-05-10",1040
"2019-05-13",1025
"2019-05-14",1025
"2019-05-15",1035
"2019-05-16",1050
"2019-05-17",1045
"2019-05-20",1015
"2019-05-21",1015
"2019-05-22",1010
"2019-05-23",1010
"2019-05-24",984
"2019-05-27",992
"2019-05-28",1000
"2019-05-29",980
"2019-05-30",974
"2019-05-31",982
"2019-06-03",968
"2019-06-04",974
"2019-06-05",978
"2019-06-07",990
"2019-06-10",1015
"2019-06-11",1030
"2019-06-12",1020
"2019-06-13",1025
"2019-06-14",1045
"2019-06-17",1035
"2019-06-18",1025
"2019-06-19",1025
"2019-06-20",1060
"2019-06-21",1065
"2019-06-24",1065
"2019-06-25",1050
"2019-06-26",1020
"2019-06-27",1035
"2019-06-28",1015
"2019-07-01",1055
"2019-07-02",1120
"2019-07-03",1165
"2019-07-04",1195
"2019-07-05",1180
"2019-07-08",1165
"2019-07-09",1175
"2019-07-10",1135
"2019-07-11",1120
"2019-07-12",1130
"2019-07-15",1220
"2019-07-16",1235
"2019-07-17",1185
"2019-07-18",1190
"2019-07-19",1300
"2019-07-22",1300
"2019-07-23",1345
"2019-07-24",1225
"2019-07-25",1220
"2019-07-26",1145
"2019-07-29",1040
"2019-07-30",1075
"2019-07-31",1065
"2019-08-01",1010
"2019-08-02",1000
"2019-08-05",921
"2019-08-06",874
"2019-08-07",905
"2019-08-08",937
"2019-08-09",931
"2019-08-12",932
"2019-08-13",939
"2019-08-14",950
"2019-08-16",937
"2019-08-19",971
"2019-08-20",970
"2019-08-21",1000
"2019-08-22",1010
"2019-08-23",1005
"2019-08-26",980
"2019-08-27",990
"2019-08-28",992
"2019-08-29",965
"2019-08-30",1005
"2019-09-02",1015
"2019-09-03",1010
"2019-09-04",1000
"2019-09-05",1020
"2019-09-06",1005
"2019-09-09",991
"2019-09-10",1015
"2019-09-11",1035
"2019-09-16",1055
"2019-09-17",1050
"2019-09-18",1080
"2019-09-19",1060
"2019-09-20",1065
"2019-09-23",1065
"2019-09-24",1070
"2019-09-25",1030
"2019-09-26",1025
"2019-09-27",1005
"2019-09-30",980
"2019-10-01",993
"2019-10-02",1010
"2019-10-04",1130
"2019-10-07",1070
"2019-10-08",1125
"2019-10-10",1130
"2019-10-11",1050
"2019-10-14",1055
"2019-10-15",1070
"2019-10-16",1180
"2019-10-17",1145
"2019-10-18",1105
"2019-10-21",1135
"2019-10-22",1115
"2019-10-23",1055
"2019-10-24",1065
"2019-10-25",1065
"2019-10-28",1095
"2019-10-29",1075
"2019-10-30",1055
"2019-10-31",1055
"2019-11-01",1045
"2019-11-04",1040
"2019-11-05",1045
"2019-11-06",1075
"2019-11-07",1045
"2019-11-08",1050
"2019-11-11",1045
"2019-11-12",1030
"2019-11-13",1060
"2019-11-14",1050
"2019-11-15",1045
"2019-11-18",1055
"2019-11-19",1035
"2019-11-20",1025
"2019-11-21",1005
"2019-11-22",997
"2019-11-25",1005
"2019-11-26",1015
"2019-11-27",1010
"2019-11-28",1000
"2019-11-29",1005
"2019-12-02",991
"2019-12-03",976
"2019-12-04",970
"2019-12-05",966
"2019-12-06",977
"2019-12-09",975
"2019-12-10",946
"2019-12-11",960
"2019-12-12",984
"2019-12-13",991
"2019-12-16",1010
"2019-12-17",1000
"2019-12-18",998
"2019-12-19",996
"2019-12-20",999
"2019-12-23",976
"2019-12-24",959
"2019-12-26",970
"2019-12-27",980
"2019-12-30",994
"2020-01-02",997
"2020-01-03",1005
"2020-01-06",984
"2020-01-07",1000
"2020-01-08",959
"2020-01-09",990
"2020-01-10",990
"2020-01-13",1015
"2020-01-14",1005
"2020-01-15",1020
"2020-01-16",1010
"2020-01-17",1005
"2020-01-20",998
"2020-01-21",998
"2020-01-22",1005
"2020-01-23",1005
"2020-01-28",995
"2020-01-29",990
"2020-01-30",965
"2020-01-31",965
"2020-02-03",944
"2020-02-04",974
"2020-02-05",980
"2020-02-06",984
"2020-02-07",994
"2020-02-10",999
"2020-02-11",1010
"2020-02-12",997
"2020-02-13",990
"2020-02-14",990
"2020-02-17",988
"2020-02-18",974
"2020-02-19",962
"2020-02-20",963
"2020-02-21",937
"2020-02-24",891
"2020-02-25",905
"2020-02-26",899
