"","Price"
"2020-09-22",10650
"2020-09-23",12750
"2020-09-24",13250
"2020-09-25",13475
"2020-09-28",14000
"2020-09-29",13550
"2020-10-05",12675
"2020-10-06",12525
"2020-10-07",12525
"2020-10-08",12250
"2020-10-12",11925
"2020-10-13",12350
"2020-10-14",12600
"2020-10-15",11850
"2020-10-16",11275
"2020-10-19",10675
"2020-10-20",11800
"2020-10-21",11125
"2020-10-22",12175
"2020-10-23",12300
"2020-10-26",15850
"2020-10-27",17725
"2020-10-28",17100
"2020-10-29",17775
"2020-10-30",23100
"2020-11-02",27000
"2020-11-03",35100
"2020-11-04",39000
"2020-11-05",39000
"2020-11-06",45950
"2020-11-09",47800
"2020-11-10",41000
"2020-11-11",34250
"2020-11-12",35500
"2020-11-13",31500
"2020-11-16",40950
"2020-11-17",53200
"2020-11-18",53200
"2020-11-19",50650
"2020-11-20",53250
"2020-11-23",52400
"2020-11-24",49500
"2020-11-25",49250
"2020-11-26",49850
"2020-11-27",49300
"2020-11-30",46700
"2020-12-01",55850
"2020-12-02",56150
"2020-12-03",56100
"2020-12-04",60550
"2020-12-07",60650
"2020-12-08",65350
"2020-12-09",65900
"2020-12-10",63950
"2020-12-11",64500
"2020-12-14",77850
"2020-12-15",80350
"2020-12-16",78250
"2020-12-17",80600
"2020-12-18",89450
"2020-12-21",107000
"2020-12-22",108050
"2020-12-23",108050
"2020-12-24",109950
"2020-12-28",99000
"2020-12-29",128700
"2020-12-30",167300
"2021-01-04",217400
"2021-01-05",260200
"2021-01-06",260200
"2021-01-07",269500
"2021-01-08",229700
"2021-01-11",220000
"2021-01-12",203100
"2021-01-13",177800
"2021-01-14",204300
"2021-01-15",202500
"2021-01-18",185400
"2021-01-19",174500
"2021-01-20",2e+05
"2021-01-21",178900
"2021-01-22",165000
"2021-01-25",149400
"2021-01-26",150200
"2021-01-27",135600
"2021-01-28",127500
"2021-01-29",131900
"2021-02-01",137200
"2021-02-02",141000
"2021-02-03",141600
"2021-02-04",131700
"2021-02-05",121900
"2021-02-08",125700
"2021-02-09",118400
"2021-02-10",117500
"2021-02-15",125400
"2021-02-16",116400
"2021-02-17",103100
"2021-02-18",97500
"2021-02-19",94300
"2021-02-22",89200
"2021-02-23",92300
"2021-02-24",119900
"2021-02-25",131500
