"","Price"
"2018-11-05",11870
"2018-11-06",11870
"2018-11-07",11963
"2018-11-08",12241
"2018-11-09",11870
"2018-11-12",11963
"2018-11-13",12520
"2018-11-14",11917
"2018-11-15",12102
"2018-11-16",12566
"2018-11-19",12798
"2018-11-20",12891
"2018-11-21",12937
"2018-11-22",12891
"2018-11-23",13122
"2018-11-26",12427
"2018-11-27",12566
"2018-11-28",11546
"2018-11-29",11963
"2018-11-30",11778
"2018-12-03",11824
"2018-12-04",11778
"2018-12-05",11592
"2018-12-06",10758
"2018-12-07",10758
"2018-12-10",10711
"2018-12-11",10340
"2018-12-12",10526
"2018-12-13",11314
"2018-12-14",10989
"2018-12-17",10340
"2018-12-18",10479
"2018-12-19",10943
"2018-12-20",10943
"2018-12-21",11175
"2018-12-24",11082
"2018-12-26",11036
"2018-12-27",11129
"2018-12-28",11314
"2019-01-02",11129
"2019-01-03",10340
"2019-01-04",10804
"2019-01-07",10943
"2019-01-08",13354
"2019-01-09",13262
"2019-01-10",11778
"2019-01-11",11500
"2019-01-14",11221
"2019-01-15",11453
"2019-01-16",11082
"2019-01-17",11036
"2019-01-18",11036
"2019-01-21",10804
"2019-01-22",10850
"2019-01-23",10850
"2019-01-24",11592
"2019-01-25",11639
"2019-01-28",11407
"2019-01-29",11453
"2019-01-30",10989
"2019-01-31",11036
"2019-02-01",10897
"2019-02-07",10943
"2019-02-08",11221
"2019-02-11",11268
"2019-02-12",10989
"2019-02-13",11036
"2019-02-14",11082
"2019-02-15",10989
"2019-02-18",11360
"2019-02-19",11314
"2019-02-20",11407
"2019-02-21",11268
"2019-02-22",11036
"2019-02-25",11036
"2019-02-26",11036
"2019-02-27",11129
"2019-02-28",10897
"2019-03-04",11360
"2019-03-05",11500
"2019-03-06",11129
"2019-03-07",10989
"2019-03-08",10943
"2019-03-11",11360
"2019-03-12",11314
"2019-03-13",11407
"2019-03-14",11685
"2019-03-15",11175
"2019-03-18",11175
"2019-03-19",10943
"2019-03-20",10572
"2019-03-21",9737
"2019-03-22",10294
"2019-03-25",9969
"2019-03-26",9366
"2019-03-27",8522
"2019-03-28",8402
"2019-03-29",8226
"2019-04-01",7985
"2019-04-02",8114
"2019-04-03",8198
"2019-04-04",8467
"2019-04-05",8365
"2019-04-08",8003
"2019-04-09",8077
"2019-04-10",8077
"2019-04-11",8420
"2019-04-12",8458
"2019-04-15",8504
"2019-04-16",8328
"2019-04-17",8337
"2019-04-18",8207
"2019-04-19",8374
"2019-04-22",8374
"2019-04-23",8216
"2019-04-24",8254
"2019-04-25",8281
"2019-04-26",8124
"2019-04-29",8374
"2019-04-30",8124
"2019-05-02",7651
"2019-05-03",6454
"2019-05-07",6241
"2019-05-08",6454
"2019-05-09",6213
"2019-05-10",6306
"2019-05-13",6306
"2019-05-14",6260
"2019-05-15",6631
"2019-05-16",6037
"2019-05-17",5907
"2019-05-20",5861
"2019-05-21",5926
"2019-05-22",6111
"2019-05-23",5935
"2019-05-24",5935
"2019-05-27",6028
"2019-05-28",6018
"2019-05-29",5805
"2019-05-30",5555
"2019-05-31",5898
"2019-06-03",6093
"2019-06-04",6028
"2019-06-05",6065
"2019-06-07",5944
"2019-06-10",6093
"2019-06-11",6046
"2019-06-12",6065
"2019-06-13",6046
"2019-06-14",5861
"2019-06-17",5981
"2019-06-18",6130
"2019-06-19",5768
"2019-06-20",5722
"2019-06-21",5573
"2019-06-24",5397
"2019-06-25",5277
"2019-06-26",5425
"2019-06-27",5239
"2019-06-28",5249
"2019-07-01",5360
"2019-07-02",5416
"2019-07-03",5332
"2019-07-04",5137
"2019-07-05",5351
"2019-07-08",5267
"2019-07-09",5119
"2019-07-10",5332
"2019-07-11",5443
"2019-07-12",5323
"2019-07-15",5165
"2019-07-16",5156
"2019-07-17",4943
"2019-07-18",5063
"2019-07-19",5351
"2019-07-22",5360
"2019-07-23",5249
"2019-07-24",5277
"2019-07-25",5128
"2019-07-26",4906
"2019-07-29",4284
"2019-07-30",4544
"2019-07-31",4664
"2019-08-01",4757
"2019-08-02",4887
"2019-08-05",3899
"2019-08-06",3552
"2019-08-07",3603
"2019-08-08",3922
"2019-08-09",3927
"2019-08-12",4094
"2019-08-13",3973
"2019-08-14",4071
"2019-08-16",4178
"2019-08-19",4006
"2019-08-20",4080
"2019-08-21",4140
"2019-08-22",4006
"2019-08-23",4001
"2019-08-26",3751
"2019-08-27",3844
"2019-08-28",3895
"2019-08-29",3816
"2019-08-30",3997
"2019-09-02",4020
"2019-09-03",4048
"2019-09-04",4025
"2019-09-05",4034
"2019-09-06",3969
"2019-09-09",3788
"2019-09-10",3783
"2019-09-11",3816
"2019-09-16",4001
"2019-09-17",4113
"2019-09-18",4071
"2019-09-19",3987
"2019-09-20",3936
"2019-09-23",3825
"2019-09-24",3825
"2019-09-25",3561
"2019-09-26",3473
"2019-09-27",3482
"2019-09-30",3204
"2019-10-01",3561
"2019-10-02",3603
"2019-10-04",4164
"2019-10-07",4122
"2019-10-08",4219
"2019-10-10",4150
"2019-10-11",3895
"2019-10-14",5063
"2019-10-15",6111
"2019-10-16",6111
"2019-10-17",5722
"2019-10-18",6111
"2019-10-21",6538
"2019-10-22",6352
"2019-10-23",6733
"2019-10-24",6278
"2019-10-25",6343
"2019-10-28",5750
"2019-10-29",5814
"2019-10-30",5583
"2019-10-31",6482
"2019-11-01",6501
"2019-11-04",8448
"2019-11-05",8300
"2019-11-06",8578
"2019-11-07",8578
"2019-11-08",8411
"2019-11-11",7938
"2019-11-12",7716
"2019-11-13",7799
"2019-11-14",9645
"2019-11-15",9506
"2019-11-18",9172
"2019-11-19",8893
"2019-11-20",9190
"2019-11-21",8541
"2019-11-22",8532
"2019-11-25",8958
"2019-11-26",8652
"2019-11-27",8847
"2019-11-28",8764
"2019-11-29",8179
"2019-12-02",7975
"2019-12-03",7669
"2019-12-04",7855
"2019-12-05",7289
"2019-12-06",7363
"2019-12-09",7178
"2019-12-10",7224
"2019-12-11",6918
"2019-12-12",6964
"2019-12-13",7048
"2019-12-16",7298
"2019-12-17",7215
"2019-12-18",7039
"2019-12-19",6862
"2019-12-20",6900
"2019-12-23",6909
"2019-12-24",6454
"2019-12-26",6584
"2019-12-27",6844
"2019-12-30",7039
"2020-01-02",7104
"2020-01-03",7168
"2020-01-06",7057
"2020-01-07",6974
"2020-01-08",6408
"2020-01-09",6835
"2020-01-10",6955
"2020-01-13",7002
"2020-01-14",6779
"2020-01-15",6751
"2020-01-16",6631
"2020-01-17",6714
"2020-01-20",6529
"2020-01-21",6371
"2020-01-22",6343
"2020-01-23",6204
"2020-01-28",6204
"2020-01-29",6102
"2020-01-30",5814
"2020-01-31",5787
"2020-02-03",5889
"2020-02-04",6139
"2020-02-05",6167
"2020-02-06",6260
"2020-02-07",6195
"2020-02-10",6241
"2020-02-11",6241
"2020-02-12",6222
"2020-02-13",6111
"2020-02-14",6056
"2020-02-17",5926
"2020-02-18",5777
"2020-02-19",5805
"2020-02-20",5601
"2020-02-21",5443
"2020-02-24",5128
"2020-02-25",5379
"2020-02-26",5592
"2020-02-27",5175
"2020-02-28",4859
"2020-03-02",5202
"2020-03-03",5314
"2020-03-04",5481
"2020-03-05",5406
"2020-03-06",5295
"2020-03-09",4952
"2020-03-10",4998
"2020-03-11",4720
"2020-03-12",4377
"2020-03-13",3825
"2020-03-16",3783
"2020-03-17",3760
"2020-03-18",3477
"2020-03-19",2735
"2020-03-20",2907
"2020-03-23",2712
"2020-03-24",2939
"2020-03-25",3181
"2020-03-26",3737
"2020-03-27",3723
"2020-03-30",3862
"2020-03-31",4484
"2020-04-01",4326
"2020-04-02",4391
"2020-04-03",4377
"2020-04-06",4576
"2020-04-07",4623
"2020-04-08",4692
"2020-04-09",4739
"2020-04-10",4646
"2020-04-13",5165
"2020-04-14",5286
"2020-04-16",5314
"2020-04-17",5610
"2020-04-20",5573
"2020-04-21",5471
"2020-04-22",5341
"2020-04-23",5397
"2020-04-24",5137
"2020-04-27",5184
"2020-04-28",4989
"2020-04-29",4757
"2020-05-04",4757
"2020-05-06",4757
"2020-05-07",4841
"2020-05-08",4831
"2020-05-11",4776
"2020-05-12",4664
"2020-05-13",4720
"2020-05-14",4637
"2020-05-15",4637
"2020-05-18",4470
"2020-05-19",4632
"2020-05-20",4581
"2020-05-21",4562
"2020-05-22",4433
"2020-05-25",4465
"2020-05-26",4637
"2020-05-27",4539
"2020-05-28",4646
"2020-05-29",4553
"2020-06-01",4729
"2020-06-02",4813
"2020-06-03",4664
"2020-06-04",4637
"2020-06-05",4720
"2020-06-08",4804
"2020-06-09",4683
"2020-06-10",4604
"2020-06-11",4692
"2020-06-12",4539
"2020-06-15",4099
"2020-06-16",4270
"2020-06-17",4168
"2020-06-18",4159
"2020-06-19",4298
"2020-06-22",4210
"2020-06-23",4140
"2020-06-24",4154
"2020-06-25",4080
"2020-06-26",4020
"2020-06-29",4544
"2020-06-30",4113
"2020-07-01",3973
"2020-07-02",3983
"2020-07-03",4029
"2020-07-06",4038
"2020-07-07",3955
"2020-07-08",3946
"2020-07-09",4048
"2020-07-10",3978
"2020-07-13",4006
"2020-07-14",4043
"2020-07-15",4052
"2020-07-16",4052
"2020-07-17",4229
"2020-07-20",4349
"2020-07-21",4358
"2020-07-22",4261
"2020-07-23",4201
"2020-07-24",4233
"2020-07-27",4154
"2020-07-28",4154
"2020-07-29",4071
"2020-07-30",4048
"2020-07-31",4006
"2020-08-03",3909
"2020-08-04",3927
"2020-08-05",3960
"2020-08-06",4015
"2020-08-07",3347
"2020-08-10",3143
"2020-08-11",3162
"2020-08-12",3171
"2020-08-13",3269
"2020-08-14",3148
"2020-08-18",2949
"2020-08-19",2981
"2020-08-20",2856
"2020-08-21",2926
"2020-08-24",2935
"2020-08-25",3111
"2020-08-26",3079
"2020-08-27",3171
"2020-08-28",3199
"2020-08-31",3310
"2020-09-01",3306
"2020-09-02",3315
"2020-09-03",3473
"2020-09-04",3375
"2020-09-07",3514
"2020-09-08",3403
"2020-09-09",3380
"2020-09-10",3440
"2020-09-11",3454
"2020-09-14",3491
"2020-09-15",3487
"2020-09-16",3482
"2020-09-17",3403
"2020-09-18",3440
"2020-09-21",3329
"2020-09-22",3208
"2020-09-23",3181
"2020-09-24",3046
"2020-09-25",3018
"2020-09-28",3134
"2020-09-29",3227
"2020-10-05",3208
"2020-10-06",3259
"2020-10-07",3287
"2020-10-08",3296
"2020-10-12",3329
"2020-10-13",3232
"2020-10-14",3199
"2020-10-15",3097
"2020-10-16",3065
"2020-10-19",3023
"2020-10-20",3051
"2020-10-21",3055
"2020-10-22",3014
"2020-10-23",3018
"2020-10-26",2842
"2020-10-27",2782
"2020-10-28",2814
"2020-10-29",2786
"2020-10-30",2759
"2020-11-02",2782
"2020-11-03",2912
"2020-11-04",2870
"2020-11-05",2921
"2020-11-06",2893
"2020-11-09",2953
"2020-11-10",2935
"2020-11-11",2939
"2020-11-12",2912
"2020-11-13",2870
"2020-11-16",2921
"2020-11-17",2856
"2020-11-18",3055
"2020-11-19",3969
"2020-11-20",4303
"2020-11-23",4307
"2020-11-24",4025
"2020-11-25",3913
"2020-11-26",4173
"2020-11-27",5072
"2020-11-30",4915
"2020-12-01",5008
"2020-12-02",5045
