"","Price"
"2018-11-05",9220
"2018-11-06",9230
"2018-11-07",8930
"2018-11-08",9000
"2018-11-09",8760
"2018-11-12",8800
"2018-11-13",8760
"2018-11-14",8720
"2018-11-15",8920
"2018-11-16",9200
"2018-11-19",10250
"2018-11-20",9940
"2018-11-21",9860
"2018-11-22",10500
"2018-11-23",10300
"2018-11-26",10150
"2018-11-27",10750
"2018-11-28",10900
"2018-11-29",10800
"2018-11-30",10550
"2018-12-03",10600
"2018-12-04",10350
"2018-12-05",10250
"2018-12-06",9720
"2018-12-07",9730
"2018-12-10",9140
"2018-12-11",9210
"2018-12-12",9520
"2018-12-13",9550
"2018-12-14",9400
"2018-12-17",9270
"2018-12-18",9090
"2018-12-19",9050
"2018-12-20",8940
"2018-12-21",9240
"2018-12-24",9310
"2018-12-26",9070
"2018-12-27",9300
"2018-12-28",9500
"2019-01-02",10150
"2019-01-03",10150
"2019-01-04",10650
"2019-01-07",10650
"2019-01-08",10400
"2019-01-09",10600
"2019-01-10",12250
"2019-01-11",11700
"2019-01-14",11850
"2019-01-15",12050
"2019-01-16",11750
"2019-01-17",11800
"2019-01-18",11500
"2019-01-21",11400
"2019-01-22",11500
"2019-01-23",11700
"2019-01-24",11400
"2019-01-25",11800
"2019-01-28",11650
"2019-01-29",11100
"2019-01-30",11400
"2019-01-31",11050
"2019-02-01",10900
"2019-02-07",10800
"2019-02-08",10800
"2019-02-11",10650
"2019-02-12",10750
"2019-02-13",11200
"2019-02-14",11200
"2019-02-15",11400
"2019-02-18",11600
"2019-02-19",11600
"2019-02-20",11400
"2019-02-21",11950
"2019-02-22",11950
"2019-02-25",12250
"2019-02-26",12100
"2019-02-27",13000
"2019-02-28",13850
"2019-03-04",13850
"2019-03-05",13600
"2019-03-06",14350
"2019-03-07",13650
"2019-03-08",14000
"2019-03-11",14050
"2019-03-12",13800
"2019-03-13",13500
"2019-03-14",14000
"2019-03-15",13950
"2019-03-18",14350
"2019-03-19",14350
"2019-03-20",13800
"2019-03-21",13050
"2019-03-22",13300
"2019-03-25",12800
"2019-03-26",13050
"2019-03-27",13000
"2019-03-28",13000
"2019-03-29",13550
"2019-04-01",13550
"2019-04-02",12750
"2019-04-03",14200
"2019-04-04",14350
"2019-04-05",14900
"2019-04-08",14800
"2019-04-09",14150
"2019-04-10",14250
"2019-04-11",14550
"2019-04-12",14650
"2019-04-15",14900
"2019-04-16",14450
"2019-04-17",14400
"2019-04-18",14000
"2019-04-19",14350
"2019-04-22",14250
"2019-04-23",13350
"2019-04-24",13300
"2019-04-25",13200
"2019-04-26",13100
"2019-04-29",13400
"2019-04-30",13150
"2019-05-02",13100
"2019-05-03",13150
"2019-05-07",13000
"2019-05-08",13150
"2019-05-09",13150
"2019-05-10",13000
"2019-05-13",14350
"2019-05-14",14000
"2019-05-15",16150
"2019-05-16",15400
"2019-05-17",15450
"2019-05-20",14600
"2019-05-21",14500
"2019-05-22",14650
"2019-05-23",13950
"2019-05-24",13100
"2019-05-27",12550
"2019-05-28",13250
"2019-05-29",13750
"2019-05-30",14500
"2019-05-31",14400
"2019-06-03",14700
"2019-06-04",14600
"2019-06-05",14750
"2019-06-07",15100
"2019-06-10",15450
"2019-06-11",15600
"2019-06-12",15550
"2019-06-13",15500
"2019-06-14",15150
"2019-06-17",15250
"2019-06-18",15050
"2019-06-19",14950
"2019-06-20",15900
"2019-06-21",15800
"2019-06-24",15250
"2019-06-25",14900
"2019-06-26",15150
"2019-06-27",14400
"2019-06-28",13650
"2019-07-01",14050
"2019-07-02",13600
"2019-07-03",13600
"2019-07-04",13250
"2019-07-05",13800
"2019-07-08",13300
"2019-07-09",13300
"2019-07-10",13500
"2019-07-11",14900
"2019-07-12",14200
"2019-07-15",15400
"2019-07-16",15000
"2019-07-17",14000
"2019-07-18",13900
