"","Price"
"2018-12-12",14799
"2018-12-13",13647
"2018-12-14",12896
"2018-12-17",12095
"2018-12-18",11118
"2018-12-19",13322
"2018-12-20",11919
"2018-12-21",11619
"2018-12-24",12721
"2018-12-26",13697
"2018-12-27",12971
"2018-12-28",12620
"2019-01-02",12721
"2019-01-03",11894
"2019-01-04",11794
"2019-01-07",12195
"2019-01-08",11569
"2019-01-09",11769
"2019-01-10",12520
"2019-01-11",11969
"2019-01-14",11719
"2019-01-15",12070
"2019-01-16",11919
"2019-01-17",11619
"2019-01-18",11994
"2019-01-21",12145
"2019-01-22",12470
"2019-01-23",12796
"2019-01-24",14298
"2019-01-25",14674
"2019-01-28",13973
"2019-01-29",14423
"2019-01-30",14849
"2019-01-31",14874
"2019-02-01",15400
"2019-02-07",15024
"2019-02-08",14599
"2019-02-11",14599
"2019-02-12",14649
"2019-02-13",14949
"2019-02-14",14924
"2019-02-15",14674
"2019-02-18",14849
"2019-02-19",14649
"2019-02-20",14624
"2019-02-21",13923
"2019-02-22",13372
"2019-02-25",13622
"2019-02-26",13447
"2019-02-27",13196
"2019-02-28",12671
"2019-03-04",12846
"2019-03-05",12846
"2019-03-06",13071
"2019-03-07",13772
"2019-03-08",14223
"2019-03-11",14348
"2019-03-12",14398
"2019-03-13",14649
"2019-03-14",16026
"2019-03-15",17128
"2019-03-18",16827
"2019-03-19",16352
"2019-03-20",16602
"2019-03-21",16452
"2019-03-22",15675
"2019-03-25",15074
"2019-03-26",16727
"2019-03-27",15976
"2019-03-28",15275
"2019-03-29",14574
"2019-04-01",14599
"2019-04-02",15400
"2019-04-03",15776
"2019-04-04",15600
"2019-04-05",15976
"2019-04-08",15726
"2019-04-09",15751
"2019-04-10",16777
"2019-04-11",16702
"2019-04-12",16627
"2019-04-15",16151
"2019-04-16",15726
"2019-04-17",15726
"2019-04-18",15125
"2019-04-19",15726
"2019-04-22",15450
"2019-04-23",15450
"2019-04-24",14924
"2019-04-25",14624
"2019-04-26",13898
"2019-04-29",14348
"2019-04-30",14298
"2019-05-02",14448
"2019-05-03",14373
"2019-05-07",14373
"2019-05-08",14323
"2019-05-09",13647
"2019-05-10",13472
"2019-05-13",13347
"2019-05-14",13196
"2019-05-15",13722
"2019-05-16",13372
"2019-05-17",13322
"2019-05-20",12946
"2019-05-21",13171
"2019-05-22",13372
"2019-05-23",13121
"2019-05-24",13021
"2019-05-27",13221
"2019-05-28",13672
"2019-05-29",13522
"2019-05-30",13998
"2019-05-31",14348
"2019-06-03",13948
